"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"141",2014-09-12,1.263,1037.7,3.201,6.1351,32.2,11889,30.037,61.0363,107.34,1.1065,0.6147,0.7715,0.101860848040241,0.232479384308459,-0.232479384308459,-1.37980944977737
"142",2014-09-19,1.2672,1040.72,3.2398,6.1405,32.195,11956,30.234,60.888,109.04,1.1204,0.614,0.7794,0.0595535635253481,0.227249286551771,-0.227249286551771,-1.26275239811858
"143",2014-09-26,1.2746,1048.46,3.2714,6.1271,32.3,12156,30.292,61.4025,109.29,1.1409,0.6155,0.7884,0.0445767506719868,0.219857749389789,-0.219857749389789,-1.11607361458313
"144",2014-10-03,1.2822,1071.39,3.2767,6.1394,32.51,12231,30.414,61.6485,109.76,1.1528,0.6263,0.7991,0.058857617832526,0.209256012486997,-0.209256012486997,-0.995092998340442
"145",2014-10-10,1.2765,1073.92,3.2694,6.1309,32.46,12232,30.392,61.277,107.66,1.1513,0.622,0.7919,-0.0775841007311031,0.196397978104908,-0.196397978104908,-0.960097392329236
"146",2014-10-17,1.2751,1063.39,3.2733,6.1242,32.385,12071,30.401,61.2738,106.88,1.1428,0.6215,0.7839,-0.0367886740660557,0.187442589491905,-0.187442589491905,-1.02580940804225
"147",2014-10-24,1.2753,1057.43,3.2757,6.1167,32.42,12035,30.404,61.254,108.16,1.1365,0.6216,0.7893,0.0116179377458655,0.178104478666607,-0.178104478666607,-1.07065650713303
"148",2014-10-31,1.2855,1074.17,3.313,6.1129,32.565,12088,30.453,61.3715,112.32,1.1366,0.6252,0.7983,0.188076033430748,0.17048594016506,-0.17048594016506,-1.06557945403989
"149",2014-11-07,1.2889,1086.75,3.334,6.1222,32.831,12142,30.618,61.3688,114.6,1.158,0.6302,0.8029,0.0819312736509266,0.16326361071193,-0.16326361071193,-0.898922978000733
"150",2014-11-14,1.2982,1100.81,3.3515,6.1305,32.86,12169,30.657,61.6508,116.29,1.143,0.6382,0.7984,0.360312656433013,0.160809659149788,-0.160809659149788,-1.01178701924992
"151",2014-11-21,1.2997,1111.22,3.3494,6.1252,32.8,12129,30.955,61.721,117.79,1.1537,0.6387,0.8071,0.338635951084615,0.159719418089429,-0.159719418089429,-0.963413968492987
"152",2014-11-28,1.3044,1112.76,3.3953,6.1434,32.832,12270,30.978,62.2155,118.63,1.1755,0.6389,0.8033,0.314812822595179,0.154175617121367,-0.154175617121367,-0.855942291056818
"153",2014-12-05,1.3227,1121.77,3.4934,6.1502,32.9,12393,31.138,61.9848,121.46,1.2012,0.6416,0.8141,0.384979746185446,0.149920548302458,-0.149920548302458,-0.600413800662992
"154",2014-12-12,1.3139,1103.41,3.5071,6.1869,32.78,12620,31.313,62.614,118.75,1.2127,0.6363,0.8025,0.22678391465004,0.145745669249255,-0.145745669249255,-0.59883652885764
"155",2014-12-19,1.3149,1101.37,3.4777,6.2206,32.87,12398,31.464,63.3483,119.5,1.2277,0.6399,0.8178,0.244597413155778,0.141032329504881,-0.141032329504881,-0.598852463757692
"156",2014-12-26,1.3232,1098.54,3.4884,6.2118,32.94,12419,31.737,63.6578,120.31,1.2314,0.6427,0.821,0.38071150753504,0.139529184897636,-0.139529184897636,-0.587246780209744
"157",2015-01-02,1.3313,1107.08,3.5243,6.2057,32.904,12495,31.673,63.2195,120.5,1.2359,0.6523,0.8332,0.381226883797452,0.140990273646229,-0.140990273646229,-0.443601891266081
"158",2015-01-09,1.3334,1084.93,3.553,6.2093,32.9,12579,31.919,62.1053,118.5,1.2189,0.6597,0.8444,0.338304863450706,0.14237654691611,-0.14237654691611,-0.363304987347391
"159",2015-01-16,1.3271,1079.85,3.553,6.2076,32.64,12588,31.567,61.6088,117.51,1.2157,0.6602,0.8649,0.182932636743653,0.141863086322219,-0.141863086322219,-0.320057411356172
"160",2015-01-23,1.3448,1078.72,3.5958,6.2286,32.612,12465,31.312,61.4385,117.77,1.2641,0.667,0.8923,0.113164780903807,0.141589290539244,-0.141589290539244,0.0647273203043549
"161",2015-01-30,1.3542,1102.95,3.6341,6.2505,32.74,12761,31.527,62.0803,117.49,1.287,0.6638,0.8861,0.150846181294411,0.141475834008286,-0.141475834008286,0.19434301780722
"162",2015-02-06,1.353,1098.19,3.5613,6.2443,32.53,12696,31.449,62.002,119.12,1.2825,0.6559,0.8838,0.286675184315565,0.142092834621885,-0.142092834621885,0.0371569384592388
"163",2015-02-13,1.3552,1098.71,3.5617,6.2404,32.61,12765,31.447,62.0973,118.75,1.2883,0.6497,0.8778,0.301558313177926,0.143011558357671,-0.143011558357671,0.0614284495293915
"164",2015-02-20,1.3602,1111.35,3.6452,6.2549,32.57,12828,31.574,62.1443,119.03,1.275,0.6494,0.8787,0.410385938806707,0.145260483950639,-0.145260483950639,0.041588641929053
"165",2015-02-27,1.3629,1101.45,3.6112,6.2695,32.33,13000,31.405,61.597,119.63,1.2802,0.648,0.8931,0.430845940475384,0.148087664832715,-0.148087664832715,0.069182061995733
"166",2015-03-06,1.3776,1112.61,3.684,6.2629,32.436,13110,31.441,62.7543,120.83,1.296,0.6649,0.9223,0.55733279889866,0.154044356055606,-0.154044356055606,0.204319388576072
"167",2015-03-13,1.3927,1139.13,3.7092,6.2587,32.91,13271,31.661,63.0818,121.4,1.3095,0.6782,0.9527,0.608988639931087,0.160974593882576,-0.160974593882576,0.421406757989538
"168",2015-03-20,1.3787,1113.68,3.7094,6.2048,32.752,12993,31.486,62.3115,120.04,1.2863,0.6687,0.9242,0.485075167481046,0.163993837384616,-0.163993837384616,0.296154339959944
"169",2015-03-27,1.3694,1103.71,3.6841,6.2155,32.595,13071,31.299,62.5098,119.13,1.2907,0.6724,0.9183,0.346957493572576,0.165310739137201,-0.165310739137201,0.268754672335513
"170",2015-04-03,1.3505,1088.8,3.6423,6.1943,32.495,12951,31.24,62.0595,118.97,1.3106,0.6702,0.9114,-0.0930280308277644,0.166605433975883,-0.166605433975883,0.372366244588349
"171",2015-04-10,1.3682,1093.67,3.6743,6.2088,32.554,12922,31.222,62.2445,120.22,1.3023,0.6834,0.9432,0.206384524130101,0.166068235658662,-0.166068235658662,0.387970565451164
"172",2015-04-17,1.3459,1083.5,3.6348,6.1979,32.38,12866,31.112,62.566,118.9,1.2849,0.6683,0.9254,0.0427552211586379,0.166291426170361,-0.166291426170361,0.154714200015782
"173",2015-04-24,1.3321,1076.58,3.5737,6.1947,32.541,12940,30.917,63.7875,118.99,1.2783,0.6584,0.9195,0.0231314515378954,0.16660604223903,-0.16660604223903,-0.0712684081219719
"174",2015-05-01,1.3302,1082.06,3.5958,6.2032,33.06,12994,30.642,63.5965,120.15,1.2737,0.6603,0.893,-0.0258005501524466,0.167032035090703,-0.167032035090703,-0.0561517772824376
"175",2015-05-08,1.3285,1088.29,3.5853,6.2094,33.52,13077,30.716,63.6765,119.76,1.2604,0.6478,0.8921,0.00840778514081798,0.16726043995702,-0.16726043995702,-0.120615970705373
"176",2015-05-15,1.3207,1083.7,3.5599,6.2065,33.533,13066,30.526,63.3615,119.25,1.2446,0.6359,0.8735,0.0044707467289331,0.167426026206338,-0.167426026206338,-0.255499928417856
"177",2015-05-22,1.3366,1096.16,3.5938,6.1974,33.353,13155,30.484,63.5658,121.54,1.2777,0.6455,0.908,0.0448986641560923,0.167120480818429,-0.167120480818429,-0.0129465845145731
"178",2015-05-29,1.3478,1114.21,3.6535,6.1976,33.655,13213,30.777,63.775,124.15,1.3081,0.6539,0.9098,-0.00143955606075015,0.167452116242711,-0.167452116242711,0.232724348085978
"179",2015-06-05,1.3577,1122.34,3.7594,6.203,33.73,13397,30.937,64.0858,125.63,1.3113,0.655,0.8998,0.112943830025494,0.166088942967997,-0.166088942967997,0.294536841696043
"180",2015-06-12,1.3438,1112.03,3.7476,6.2084,33.745,13326,31.076,64.084,123.39,1.2936,0.6426,0.8873,0.00281735399996921,0.16598102103633,-0.16598102103633,0.157277183602506
"181",2015-06-19,1.3339,1103.58,3.7386,6.2094,33.68,13333,30.939,63.5665,122.71,1.2868,0.6298,0.8809,-0.134083812528411,0.167613380473099,-0.167613380473099,0.117982470434574
"182",2015-06-26,1.3498,1122.89,3.7829,6.2093,33.785,13347,31.014,63.508,123.85,1.3063,0.635,0.8951,-0.0540703594500516,0.168362834060748,-0.168362834060748,0.320950278686656
"183",2015-07-03,1.3459,1122.81,3.787,6.2057,33.798,13344,31.006,63.3963,122.79,1.3295,0.6423,0.9005,-0.325600232038217,0.173011590030617,-0.173011590030617,0.523069653212637
"184",2015-07-10,1.3511,1131.4,3.7902,6.2094,33.944,13283,31.108,63.3843,122.78,1.3431,0.6444,0.8962,-0.33806208410724,0.177239794857203,-0.177239794857203,0.628078836031237
"185",2015-07-17,1.3677,1151.31,3.799,6.2095,34.15,13376,31.191,63.5088,124.09,1.3561,0.6408,0.9234,-0.168643390564804,0.17932747884957,-0.17932747884957,0.754099698343223
"186",2015-07-24,1.3717,1170.39,3.8124,6.2095,34.94,13468,31.46,64.154,123.81,1.3733,0.6448,0.9106,-0.25381128164762,0.182568688590501,-0.182568688590501,0.910457843848791
"187",2015-07-31,1.3722,1166.39,3.8207,6.2097,35.207,13523,31.61,63.9793,123.89,1.3687,0.6401,0.9104,-0.258958767672079,0.18577375265139,-0.18577375265139,0.924504111676097
"188",2015-08-07,1.385,1165.37,3.9196,6.2097,35.17,13527,31.708,63.7565,124.24,1.3479,0.6454,0.9118,-0.0133744007605767,0.185217230924065,-0.185217230924065,0.906728558917402
"189",2015-08-14,1.4069,1179.62,4.0643,6.3912,35.26,13778,32.226,65.1575,124.31,1.355,0.6393,0.9002,0.436781670836608,0.187054068656604,-0.187054068656604,0.846339130284788
"190",2015-08-21,1.4083,1196.3,4.1778,6.3889,35.662,14085,32.748,66.21,122.04,1.3666,0.6371,0.8782,0.324733320376727,0.185775012416624,-0.185775012416624,0.983304069792633
"191",2015-08-28,1.4089,1179.87,4.1834,6.3897,35.861,13987,32.515,66.177,121.71,1.3938,0.6498,0.8941,0.0940439838715426,0.182781621285233,-0.182781621285233,1.22467194446123
"192",2015-09-04,1.4244,1201.36,4.312,6.3559,35.86,14282,32.692,66.3895,118.99,1.4471,0.6592,0.8969,-0.159461027125873,0.181206396318127,-0.181206396318127,1.75403919134681
"193",2015-09-11,1.4105,1182.51,4.3092,6.375,36.096,14337,32.618,66.2963,120.59,1.4103,0.6481,0.882,-0.120917180474765,0.18014393408867,-0.18014393408867,1.46810921057664
"194",2015-09-18,1.3997,1173.3,4.2308,6.364,35.54,14415,32.503,65.8255,119.98,1.3905,0.6439,0.8849,-0.111284917526194,0.179524211364419,-0.179524211364419,1.26626326068663
"195",2015-09-25,1.4254,1192.66,4.3996,6.3745,36.256,14661,33.133,66.1138,120.59,1.4231,0.6589,0.893,-0.106817806107217,0.179044243629133,-0.179044243629133,1.71919353393384
"196",2015-10-02,1.4328,1173.44,4.4029,6.3571,36.58,14637,33.007,65.202,119.91,1.4188,0.6588,0.8919,-0.0819632315376369,0.179731244249645,-0.179731244249645,1.82604093004636
"197",2015-10-09,1.3946,1147.92,4.1417,6.3454,35.552,13394,32.7,64.7695,120.27,1.3634,0.6529,0.8804,-0.0314835084421295,0.180065579016454,-0.180065579016454,1.09569427721356
"198",2015-10-16,1.3842,1131.81,4.1775,6.3538,35.329,13482,32.407,64.7365,119.44,1.3766,0.6477,0.8813,-0.298029778569836,0.183396947107479,-0.183396947107479,1.17714588584211
"199",2015-10-23,1.3979,1135.76,4.2556,6.3506,35.38,13625,32.416,65.1073,121.47,1.3857,0.653,0.9076,-0.173734089957538,0.184950557876037,-0.184950557876037,1.29667681862774
"200",2015-10-30,1.4012,1141.17,4.2906,6.3175,35.573,13709,32.611,65.3795,120.62,1.401,0.6481,0.9086,-0.26359163058266,0.187816487921265,-0.187816487921265,1.44526631915163
"201",2015-11-06,1.4208,1152.29,4.3638,6.3535,35.57,13752,32.594,66.0155,123.13,1.4197,0.6645,0.9311,-0.049813283824138,0.187762972819818,-0.187762972819818,1.5803202190646
"202",2015-11-13,1.4237,1170.26,4.3987,6.3737,35.94,13785,32.793,66.1037,122.61,1.4021,0.6563,0.9282,0.0569319691220907,0.187478466047051,-0.187478466047051,1.52518790057486
"203",2015-11-20,1.4126,1155.46,4.2759,6.3847,35.74,13626,32.674,66.129,122.81,1.3815,0.6583,0.9393,0.121093835138818,0.187555223841399,-0.187555223841399,1.263473078535
"204",2015-11-27,1.4135,1157.15,4.2714,6.3945,35.85,13851,32.697,66.8628,122.8,1.3902,0.665,0.9439,0.120878078346248,0.187617946006333,-0.187617946006333,1.27970664257269
"205",2015-12-04,1.3981,1162.34,4.1919,6.4026,35.905,13833,32.744,66.6655,123.11,1.3628,0.6617,0.919,0.109983540185357,0.186416295799985,-0.186416295799985,1.01651870120598
"206",2015-12-11,1.4135,1188.15,4.3376,6.4552,36.055,14077,32.871,67.198,121.01,1.3911,0.6567,0.9097,0.109439680534512,0.186100474213969,-0.186100474213969,1.29114504038442
"207",2015-12-18,1.4139,1181.89,4.2899,6.4811,36.171,13896,32.967,66.3373,121.16,1.3937,0.6713,0.9202,0.0226681771960782,0.185958003051744,-0.185958003051744,1.38503556916513
"208",2015-12-25,1.4035,1169.91,4.2985,6.4759,36.06,13611,32.86,66.0255,120.33,1.3737,0.674,0.9125,-0.0580056416048486,0.186291641077208,-0.186291641077208,1.2806147264669
"209",2016-01-01,1.4122,1172.55,4.2933,6.4937,36.02,13803,32.93,66.2448,120.55,1.3694,0.6768,0.9211,0.139703830935028,0.186319900076747,-0.186319900076747,1.23774405729651
"210",2016-01-08,1.4428,1209.1,4.416,6.5948,36.307,13940,33.452,66.842,117.26,1.4382,0.6888,0.9153,0.128181907328009,0.186023924137625,-0.186023924137625,1.79387142723759
"211",2016-01-15,1.4396,1214.91,4.4265,6.5849,36.366,13973,33.661,67.725,116.98,1.4573,0.7015,0.9163,-0.0210574210484528,0.185971370260668,-0.185971370260668,1.88615855207585
"212",2016-01-22,1.4299,1198.14,4.2765,6.5788,36.037,13804,33.643,67.571,118.78,1.4281,0.7011,0.9261,0.168596897940204,0.18583139232451,-0.18583139232451,1.52386786611202
"213",2016-01-29,1.4243,1205.89,4.1429,6.576,35.73,13696,33.411,67.8805,121.14,1.4117,0.702,0.9233,0.390133288762058,0.187761485388624,-0.187761485388624,1.20266511909831
"214",2016-02-05,1.4083,1206.39,4.1572,6.5743,35.497,13633,33.343,67.8508,116.87,1.415,0.6896,0.8962,0.094248534694484,0.187467910604377,-0.187467910604377,1.21378885547488
"215",2016-02-12,1.398,1205.24,4.1498,6.5743,35.58,13495,33.343,68.097,113.25,1.4071,0.6894,0.8884,-0.0624199301257447,0.187607758108103,-0.187607758108103,1.18714241515651
"216",2016-02-19,1.4053,1233.16,4.2116,6.5223,35.745,13489,33.36,68.72,112.63,1.3989,0.6941,0.8985,0.0267831057935502,0.18768306190106,-0.18768306190106,1.22786159355874
"217",2016-02-26,1.408,1244.86,4.2252,6.5404,35.64,13446,33.352,68.7175,114,1.4028,0.7208,0.9148,-0.00583964499091306,0.187866845855162,-0.187866845855162,1.30853776607856
"218",2016-03-04,1.3747,1198.62,4.0685,6.508,35.403,13015,32.964,66.965,113.74,1.3441,0.7029,0.9086,-0.171397167821797,0.18901555031282,-0.18901555031282,0.881436420840034
"219",2016-03-11,1.3733,1187.8,4.0713,6.4945,35.16,12986,32.872,66.956,113.86,1.322,0.6954,0.897,0.00151467295762992,0.189149235229811,-0.189149235229811,0.683607991012643
"220",2016-03-18,1.3581,1163.61,4.0488,6.4716,34.85,13116,32.449,66.4383,111.55,1.3143,0.6908,0.8873,-0.229264282354451,0.190699991026947,-0.190699991026947,0.643863979518266
"221",2016-03-25,1.3717,1170.17,4.0383,6.516,35.27,13274,32.686,66.8673,113.08,1.3319,0.7075,0.8955,-0.104281304463965,0.191458327839198,-0.191458327839198,0.760927866665136
"222",2016-04-01,1.3508,1147.88,3.8882,6.4818,35.105,13134,32.305,66.2765,111.69,1.3021,0.7029,0.8779,-0.184900843095179,0.193077298691465,-0.193077298691465,0.46957832593747
"223",2016-04-08,1.3491,1151.63,3.9148,6.4636,35.12,13143,32.438,66.58,108.07,1.3242,0.7079,0.8774,-0.428968935428024,0.199111347971763,-0.199111347971763,0.683390560140644
"224",2016-04-15,1.3575,1145.98,3.8974,6.4755,35.065,13184,32.332,66.6245,108.76,1.2946,0.704,0.8862,-0.0556730764901189,0.199342319512854,-0.199342319512854,0.459594235490519
"225",2016-04-22,1.3544,1149.75,3.9088,6.4995,35.04,13223,32.319,66.6898,111.79,1.297,0.6941,0.8909,-0.053301350863249,0.199468704695839,-0.199468704695839,0.402050062686018
"226",2016-04-29,1.3442,1144.2,3.9119,6.478,34.92,13209,32.273,66.413,106.5,1.3148,0.6844,0.8733,-0.407137056983497,0.204629488166938,-0.204629488166938,0.574350620028247
"227",2016-05-06,1.3613,1169.1,4.0019,6.496,35.149,13340,32.406,66.6033,107.12,1.3574,0.6931,0.8769,-0.476944138403299,0.211093475400168,-0.211093475400168,0.948496039105314
"228",2016-05-13,1.3722,1177.43,4.0356,6.532,35.43,13348,32.617,66.9888,108.63,1.3757,0.6963,0.8844,-0.401418988307,0.215308583571965,-0.215308583571965,1.06696433231102
"229",2016-05-20,1.3817,1186.62,4.0738,6.549,35.679,13592,32.743,67.3653,110.15,1.3846,0.6897,0.891,-0.28813459834606,0.217022625335477,-0.217022625335477,1.12275679660411
"230",2016-05-27,1.3795,1186.06,4.0907,6.5655,35.658,13617,32.524,67.1,110.31,1.3918,0.6839,0.8997,-0.398953733545795,0.221222271976054,-0.221222271976054,1.19442129187133
"231",2016-06-03,1.3573,1163.52,4.0825,6.5492,35.629,13423,32.604,66.8015,106.53,1.3574,0.6888,0.8798,-0.631809315623185,0.230801887600262,-0.230801887600262,1.03217096190245
"232",2016-06-10,1.3603,1171.4,4.0823,6.5624,35.26,13333,32.222,66.945,106.97,1.3562,0.7015,0.8888,-0.5428965038278,0.237648575778249,-0.237648575778249,0.996650840924129
"233",2016-06-17,1.3494,1172.66,4.0934,6.587,35.235,13362,32.372,67.073,104.16,1.3524,0.6964,0.8868,-0.72978294569136,0.249025473892515,-0.249025473892515,0.989543839485686
"234",2016-06-24,1.3535,1172.7,4.0802,6.6218,35.339,13426,32.461,67.8618,102.22,1.3391,0.7314,0.9005,-0.612278055168711,0.256613994279369,-0.256613994279369,0.945008959746358
"235",2016-07-01,1.3456,1150.9,3.9883,6.6599,35.086,13133,32.212,67.148,102.52,1.3347,0.7535,0.8979,-0.682780077617124,0.265600937268228,-0.265600937268228,0.874910229709835
"236",2016-07-08,1.3461,1149.45,4.003,6.6908,35.25,13103,32.298,67.1785,100.54,1.3212,0.7721,0.905,-0.685854489359698,0.274181742978064,-0.274181742978064,0.886883423255256
"237",2016-07-15,1.3479,1140.21,3.9718,6.6935,34.94,13146,31.969,67.1353,104.88,1.3198,0.7583,0.9062,-0.480071517270305,0.278243240631802,-0.278243240631802,0.713136065656102
"238",2016-07-22,1.3586,1135.93,4.071,6.6795,34.93,13109,32.063,67.1383,106.13,1.339,0.7629,0.911,-0.492703945620391,0.282374521208785,-0.282374521208785,0.916202424587049
"239",2016-07-29,1.3397,1112.72,4.0268,6.635,34.83,13069,31.923,66.708,102.06,1.3161,0.756,0.8949,-0.71380684952913,0.290739346787993,-0.290739346787993,0.80093137634828
"240",2016-08-05,1.3469,1115.17,4.0415,6.6603,34.822,13139,31.556,66.8428,101.82,1.3125,0.765,0.902,-0.586572202791572,0.295815778864864,-0.295815778864864,0.801839187571679
"241",2016-08-12,1.3451,1103.23,4.0201,6.6362,34.81,13100,31.4,66.9123,101.3,1.3071,0.774,0.8959,-0.580746902424897,0.30067159883515,-0.30067159883515,0.763978272714764
"242",2016-08-19,1.3467,1115.86,4.0139,6.6532,34.635,13168,31.614,67.1483,100.22,1.3113,0.7649,0.883,-0.510661385819758,0.304187279321878,-0.304187279321878,0.722368857878727
"243",2016-08-26,1.3592,1122.33,4.0431,6.6695,34.565,13299,31.666,67.1275,101.84,1.3224,0.7612,0.8931,-0.356223254148792,0.305589132733428,-0.305589132733428,0.790400271278862
"244",2016-09-02,1.3602,1115.95,4.0888,6.6805,34.62,13204,31.697,66.5715,103.92,1.3206,0.7522,0.8964,-0.365684405918713,0.306833814736004,-0.306833814736004,0.817658986654473
"245",2016-09-09,1.3586,1109.05,4.1044,6.685,34.745,13185,31.506,66.9293,102.69,1.3262,0.7538,0.8903,-0.429251736637028,0.308838084832863,-0.308838084832863,0.852750215603687
"246",2016-09-16,1.3681,1125.87,4.1345,6.6747,34.903,13175,31.675,67.058,102.29,1.3347,0.7691,0.8963,-0.409172723984862,0.310688580085581,-0.310688580085581,1.00174805720556
"247",2016-09-23,1.3591,1104.39,4.1253,6.6694,34.665,13098,31.341,66.7203,101.02,1.3114,0.7711,0.8908,-0.425922618053634,0.312700870678586,-0.312700870678586,0.858319878823136
"248",2016-09-30,1.3631,1102.11,4.1286,6.6718,34.673,13032,31.362,66.5353,101.35,1.3055,0.7705,0.8901,-0.327576762337826,0.313621868480048,-0.313621868480048,0.83116427753008
"249",2016-10-07,1.3732,1115.73,4.1529,6.6718,34.9,12961,31.473,66.606,102.98,1.3179,0.8042,0.8929,-0.322094178393187,0.314674663293876,-0.314674663293876,1.00543708600289
"250",2016-10-14,1.3903,1136.35,4.2101,6.7283,35.3,13071,31.664,66.7528,104.18,1.3131,0.8205,0.9113,-0.101187611985784,0.314688542786424,-0.314688542786424,1.08886885725276
"251",2016-10-21,1.3941,1135.94,4.1825,6.767,35.131,13035,31.625,66.924,103.8,1.3145,0.8176,0.9187,0.0277003799557709,0.314729173820406,-0.314729173820406,1.02761160701281
"252",2016-10-28,1.3919,1147.73,4.199,6.7789,35.085,13062,31.62,66.821,104.74,1.3161,0.8204,0.9102,-0.0205675019317458,0.313782172988162,-0.313782172988162,1.03672484896782
"253",2016-11-04,1.3833,1141.59,4.2083,6.7564,34.99,13103,31.465,66.7875,103.12,1.3033,0.7988,0.8976,-0.0642920094649872,0.3134486168871,-0.3134486168871,0.927390309492142
"254",2016-11-11,1.4126,1165.78,4.4779,6.812,35.314,13750,31.796,67.6855,106.65,1.3249,0.7937,0.9211,0.165847111789534,0.31145708278686,-0.31145708278686,1.21871980188429
"255",2016-11-18,1.4263,1180.5,4.4142,6.8864,35.62,13379,32.002,68.1233,110.91,1.3631,0.81,0.9444,0.275311619324301,0.310716529847672,-0.310716529847672,1.35308191574744
"256",2016-11-25,1.4274,1176.17,4.4683,6.9191,35.67,13516,31.937,68.5295,113.22,1.344,0.8013,0.944,0.472038873714795,0.31297173090878,-0.31297173090878,1.17593198132321
"257",2016-12-02,1.4196,1168,4.4398,6.88,35.616,13460,31.926,67.9808,113.51,1.3402,0.7856,0.9375,0.370512017938566,0.312772239740031,-0.312772239740031,1.13863784097507
"258",2016-12-09,1.4309,1174.03,4.4408,6.908,35.63,13371,31.851,67.4505,115.32,1.3423,0.7952,0.9469,0.513035892281499,0.316615689321482,-0.316615689321482,1.19722643537641
"259",2016-12-16,1.4454,1185.59,4.4735,6.9615,35.801,13427,31.956,67.8315,117.93,1.369,0.8008,0.9568,0.628747398246266,0.322437240167816,-0.322437240167816,1.33957960169412
"260",2016-12-23,1.4473,1201.93,4.4743,6.9462,35.989,13450,32.161,67.8538,117.33,1.3936,0.8139,0.9564,0.433541316961221,0.323179419461968,-0.323179419461968,1.56860105382998
"261",2016-12-30,1.4468,1207.55,4.487,6.945,35.799,13546,32.254,67.9593,116.96,1.3887,0.8101,0.9506,0.479487989649467,0.324621469018179,-0.324621469018179,1.51375559933889
"262",2017-01-06,1.439,1202.35,4.4805,6.926,35.685,13349,31.985,68.146,117.02,1.3702,0.814,0.9493,0.48652639287968,0.326700444547672,-0.326700444547672,1.36789619998431
"263",2017-01-13,1.4283,1175.29,4.4687,6.9005,35.409,13327,31.595,68.1513,114.49,1.3331,0.821,0.9395,0.531051545086307,0.330942080903551,-0.330942080903551,1.13293711719681
"264",2017-01-20,1.4263,1175.29,4.437,6.8765,35.412,13427,31.53,68.11,114.62,1.3236,0.8083,0.9345,0.599545707595846,0.336713722803551,-0.336713722803551,1.0288478274759
"265",2017-01-27,1.4315,1174.77,4.4339,6.884,35.285,13371,31.362,68.0863,115.1,1.3245,0.7967,0.9347,0.740630730522236,0.34498292354592,-0.34498292354592,0.980310135299087
"266",2017-02-03,1.4099,1138.48,4.421,6.8672,35.07,13325,31.043,67.2735,112.61,1.3017,0.8011,0.9272,0.431359436160214,0.346615834121041,-0.346615834121041,0.905154055778244
"267",2017-02-10,1.4205,1146.53,4.4418,6.8785,35.073,13328,31.046,66.8143,113.22,1.3026,0.8006,0.9398,0.544621969535512,0.34976184959947,-0.34976184959947,0.980545696623243
"268",2017-02-17,1.4185,1151.41,4.4535,6.8665,34.99,13339,30.771,67.0098,112.84,1.3045,0.8057,0.9422,0.485856525905058,0.350782027663565,-0.350782027663565,1.00371601304232
"269",2017-02-24,1.405,1131.86,4.4313,6.8691,34.919,13333,30.652,66.734,112.12,1.3033,0.8024,0.9468,0.256322571943916,0.348924058256902,-0.348924058256902,0.992982858326672
"270",2017-03-03,1.4107,1152.25,4.4521,6.8972,35.067,13349,31.027,66.7033,114.04,1.3165,0.8133,0.9413,0.25422349041646,0.345123975935094,-0.345123975935094,1.09652805240655
"271",2017-03-10,1.4126,1147.51,4.4482,6.9093,35.397,13366,31.043,66.4765,114.79,1.326,0.8222,0.9369,0.180767774524422,0.339773285060642,-0.339773285060642,1.2037991391494
"272",2017-03-17,1.402,1129.62,4.4274,6.9034,34.85,13335,30.629,65.4975,112.7,1.2976,0.8067,0.9312,0.171820595319404,0.336374001815533,-0.336374001815533,1.02409214413412
"273",2017-03-24,1.3991,1117.65,4.4233,6.8837,34.647,13300,30.485,65.4025,111.34,1.3118,0.8018,0.9261,0.0451896228314869,0.334203028414108,-0.334203028414108,1.09911018216554
"274",2017-03-31,1.3971,1117.35,4.4313,6.8872,34.365,13314,30.328,64.826,111.39,1.3108,0.7968,0.9385,-0.0191996276088952,0.33419736100986,-0.33419736100986,1.12790430539455
"275",2017-04-07,1.4051,1137.22,4.4328,6.9005,34.594,13324,30.609,64.2723,111.09,1.3333,0.8083,0.9443,-0.142333890027123,0.333316680260351,-0.333316680260351,1.39341907665828
"276",2017-04-14,1.3983,1139.3,4.4038,6.8854,34.488,13269,30.39,64.5078,108.64,1.3194,0.7983,0.9422,-0.139628173249997,0.333269344041618,-0.333269344041618,1.26968992736248
"277",2017-04-21,1.3973,1134.55,4.3923,6.8859,34.382,13300,30.354,64.6131,109.09,1.3262,0.7804,0.9325,-0.103859234260398,0.333201008464633,-0.333201008464633,1.21612342476719
"278",2017-04-28,1.397,1137.43,4.3443,6.8935,34.62,13324,30.21,64.2083,111.49,1.3353,0.7722,0.9178,-0.109512541434819,0.333220057499031,-0.333220057499031,1.2164374628599
"279",2017-05-05,1.4049,1136.02,4.3334,6.9031,34.68,13327,30.176,64.3085,112.71,1.3474,0.7703,0.9092,0.0113050345826307,0.333225974205772,-0.333225974205772,1.23622063932739
"280",2017-05-12,1.4039,1123.77,4.3394,6.8995,34.737,13325,30.185,64.1733,113.38,1.3537,0.7759,0.9147,-0.0735852583583198,0.333166750061397,-0.333166750061397,1.30331336866265
"281",2017-05-19,1.3861,1118.24,4.3195,6.885,34.39,13315,30.201,64.478,111.26,1.3411,0.7671,0.8923,-0.211925828905256,0.333326174786426,-0.333326174786426,1.12485730702834
"282",2017-05-26,1.3819,1119.4,4.2675,6.8555,34.057,13316,30.105,64.5273,111.33,1.3428,0.7809,0.8944,-0.256177545831089,0.33380175456149,-0.33380175456149,1.09435925681028
