"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"1",1997-01-10,1.405,843.4,2.4805,8.2967,25.615,2363,27.487,35.87,116.16,1.2784,0.5952,0.8067,0.0164229851812151,0.139023802978482,-0.139023802978482,-0.394731601170239
"2",1997-01-17,1.4055,845.7,2.4832,8.2958,25.685,2372,27.32,35.9,117.39,1.2807,0.5996,0.8202,0.0283724371113311,0.138781357306099,-0.138781357306099,-0.403781234184793
"3",1997-01-24,1.408,850.7,2.489,8.2951,25.8,2374,27.42,35.875,118.9,1.2942,0.614,0.8294,0.0433320406353063,0.138579031457586,-0.138579031457586,-0.40424174313096
"4",1997-01-31,1.408,864.95,2.4855,8.2928,25.9,2375,27.435,35.9,121.3,1.3117,0.6241,0.8357,0.0555386940879009,0.138097411836499,-0.138097411836499,-0.416448396583555
"5",1997-02-07,1.413,866.5,2.492,8.2918,26,2376,27.443,35.9075,123.2,1.3136,0.6143,0.8529,0.0589230846193056,0.138109955163551,-0.138109955163551,-0.390834597959341
"6",1997-02-14,1.4175,874.95,2.484,8.2922,26.115,2382,27.534,35.9075,124.28,1.3068,0.6163,0.8613,0.0944425015916937,0.13848814658808,-0.13848814658808,-0.400255644691673
"7",1997-02-21,1.4242,852.1,2.4763,8.2941,25.94,2387,27.566,35.9,122.96,1.286,0.6178,0.8601,0.152585301514339,0.139575524334095,-0.139575524334095,-0.419540871145791
"8",1997-02-28,1.425,860.5,2.4815,8.2954,25.903,2398,27.485,35.88,120.38,1.2846,0.614,0.8641,0.133136123578277,0.140443577235045,-0.140443577235045,-0.395451982944829
"9",1997-03-07,1.434,869.65,2.4816,8.2957,25.943,2395,27.507,35.9,121.95,1.2715,0.6238,0.8783,0.220336717753798,0.142083674967318,-0.142083674967318,-0.430455836640238
"10",1997-03-14,1.4345,874.3,2.4772,8.2956,25.969,2402,27.511,35.9,123.53,1.2527,0.6246,0.8695,0.272775624829514,0.143607732504289,-0.143607732504289,-0.479994924800392
"11",1997-03-21,1.4469,884.85,2.4783,8.2956,25.969,2406,27.528,35.9,122.65,1.2711,0.6232,0.862,0.320527545963139,0.146259037412231,-0.146259037412231,-0.455831336828084
"12",1997-03-28,1.447,899,2.471,8.2963,25.997,2402,27.549,35.91,123.94,1.2766,0.6129,0.8581,0.316594814178026,0.147807014211337,-0.147807014211337,-0.451318641259859
"13",1997-04-04,1.4365,892.65,2.4868,8.2968,25.976,2406,27.537,35.91,124.29,1.2891,0.6119,0.8564,0.235298291900253,0.14741799869081,-0.14741799869081,-0.430918316208883
"14",1997-04-11,1.4403,893,2.5055,8.2969,26.071,2406,27.563,35.9,125.88,1.2707,0.6141,0.8794,0.264195961126535,0.146722658175277,-0.146722658175277,-0.437777361676897
