"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"592",2013-05-10,1.2383,1109.87,2.9955,6.1412,29.715,9760,29.623,54.7655,101.62,0.9975,0.6511,0.7698,0.212391133146869,0.162546134019527,-0.162546134019527,-1.44936754108958
"593",2013-05-17,1.2591,1121.98,3.0225,6.1415,29.77,9763,29.953,55.18,103.21,1.0276,0.6592,0.779,0.299074270580609,0.166082914263247,-0.166082914263247,-1.41835707893846
"594",2013-05-24,1.2643,1127.92,3.0387,6.1302,29.94,9817,29.91,55.814,101.31,1.036,0.6612,0.7732,0.306812049492119,0.169184479799581,-0.169184479799581,-1.39667145795376
"595",2013-05-31,1.2643,1131.39,3.0921,6.1339,30.277,9822,29.918,56.5955,100.45,1.0448,0.6579,0.7694,0.253217352384351,0.170666651700455,-0.170666651700455,-1.34307676084599
"596",2013-06-07,1.2489,1122.14,3.104,6.134,30.625,9885,29.742,57.4495,97.56,1.053,0.6428,0.7566,0.104393874849613,0.170124444405907,-0.170124444405907,-1.28139181377312
"597",2013-06-14,1.2515,1129.4,3.1165,6.1316,30.551,9871,29.86,57.6785,94.31,1.045,0.6367,0.7493,0.102705582551512,0.169123056227014,-0.169123056227014,-1.26499182152691
"598",2013-06-21,1.2762,1155.77,3.2106,6.132,31.025,10029,30.137,59.6295,97.9,1.0847,0.6486,0.7621,0.195584273675726,0.169404313637245,-0.169404313637245,-1.21810936314411
"599",2013-06-28,1.2679,1142.41,3.1771,6.1421,31.035,10009,29.997,59.5865,99.14,1.0943,0.6574,0.7687,0.164447819099619,0.168741939656716,-0.168741939656716,-1.23393718147926
"600",2013-07-05,1.2816,1152.6,3.2083,6.1308,31.135,10074,30.039,60.9123,101.2,1.103,0.6719,0.7794,0.27472611459125,0.169400000138617,-0.169400000138617,-1.26669613493664
"601",2013-07-12,1.2623,1122.26,3.176,6.1404,31.161,10003,29.899,59.6523,99.22,1.1051,0.6619,0.7653,0.117449512236064,0.167342812327413,-0.167342812327413,-1.21862561296548
"602",2013-07-19,1.2664,1119.9,3.1908,6.1381,31.07,10122,29.959,59.395,100.65,1.0903,0.655,0.7609,0.158773598429662,0.165249523528631,-0.165249523528631,-1.23675048001014
"603",2013-07-26,1.2642,1110.83,3.2188,6.136,31.11,10291,29.917,58.987,98.21,1.08,0.65,0.753,0.114897176976021,0.162058661809654,-0.162058661809654,-1.20532242005105
"604",2013-08-02,1.2718,1119.05,3.2468,6.13,31.408,10311,30.036,60.917,98.94,1.123,0.654,0.7529,0.117506063860269,0.158722284511785,-0.158722284511785,-1.16492787631775
"605",2013-08-09,1.2574,1112.83,3.238,6.1207,31.26,10267,29.94,60.3708,96.21,1.0862,0.6451,0.7495,0.0603427082735529,0.154478991011268,-0.154478991011268,-1.18924470505902
"606",2013-08-16,1.2703,1114.89,3.2769,6.1125,31.285,10501,29.96,62.3128,97.53,1.0887,0.6399,0.7503,0.156961293425074,0.151001238915141,-0.151001238915141,-1.21287062508339
"607",2013-08-23,1.2789,1113.93,3.296,6.1212,31.928,11048,29.995,63.9925,98.72,1.1075,0.6423,0.7473,0.173982288361118,0.146997693019199,-0.146997693019199,-1.181229843268
"608",2013-08-30,1.2749,1109.96,3.3109,6.12,32.155,11257,29.933,66.756,98.17,1.1235,0.6451,0.7564,0.160683982613251,0.142939665047245,-0.142939665047245,-1.19056492205568
"609",2013-09-06,1.2739,1089.62,3.3055,6.12,32.4,11086,29.842,64.68,99.11,1.0887,0.6398,0.7589,0.143117541889291,0.141291445889995,-0.141291445889995,-1.17865682746561
"610",2013-09-13,1.2694,1086.21,3.2823,6.118,31.89,11161,29.773,63.1815,99.38,1.0817,0.6299,0.7521,0.134702849897211,0.139743061443514,-0.139743061443514,-1.19570469307602
"611",2013-09-20,1.2514,1080.57,3.1804,6.1207,30.955,11136,29.711,62.5305,99.36,1.0646,0.6247,0.7395,0.146618868078178,0.14042531977638,-0.14042531977638,-1.30947094166696
"612",2013-09-27,1.2565,1075.4,3.2383,6.1198,31.272,11291,29.586,62.9125,98.24,1.0733,0.6196,0.7396,0.111029031159681,0.140797823414588,-0.140797823414588,-1.24502353946564
"613",2013-10-04,1.2465,1071.53,3.1684,6.1191,31.3,11350,29.428,61.5158,97.48,1.0599,0.6245,0.7378,0.077507870672329,0.140912837367176,-0.140912837367176,-1.26808584031717
"614",2013-10-11,1.2458,1071.43,3.1705,6.1185,31.261,11416,29.448,61.0213,98.58,1.0562,0.6268,0.7384,0.0826227528977226,0.14055073565218,-0.14055073565218,-1.27716156483628
"615",2013-10-18,1.2391,1060.81,3.1575,6.0972,31.04,10883,29.417,61.2305,97.72,1.0333,0.6185,0.7309,0.0873601828039243,0.140373179948562,-0.140373179948562,-1.31980991383953
"616",2013-10-25,1.2357,1062.66,3.1232,6.0835,31.11,10983,29.403,61.5005,97.42,1.0434,0.6185,0.7245,0.0751353186600979,0.139024689067539,-0.139024689067539,-1.32682342655092
"617",2013-11-01,1.243,1061.16,3.1842,6.0996,31.193,11470,29.435,62.0685,98.67,1.0596,0.6279,0.7414,0.088037549681436,0.138727174900801,-0.138727174900801,-1.29841973079488
"618",2013-11-08,1.2466,1066.03,3.2025,6.091,31.403,11536,29.462,63.029,99.05,1.0655,0.6243,0.7481,0.0966625056764083,0.138839258727126,-0.138839258727126,-1.28667464070786
"619",2013-11-15,1.2467,1061.36,3.1956,6.0925,31.632,11609,29.591,62.701,100.19,1.0674,0.6205,0.741,0.0780265185396285,0.138954968516398,-0.138954968516398,-1.26747281895769
"620",2013-11-22,1.25,1061.47,3.213,6.0935,31.838,11688,29.609,62.4715,101.27,1.089,0.6163,0.7377,0.0443617976229852,0.13890738909638,-0.13890738909638,-1.21513555579922
"621",2013-11-29,1.2556,1057.91,3.2262,6.093,32.105,11937,29.634,62.3948,102.44,1.098,0.611,0.7358,0.041178036955497,0.138928785406589,-0.138928785406589,-1.18026505678196
"622",2013-12-06,1.2494,1053.21,3.2107,6.0816,32.327,11846,29.623,61.0595,102.91,1.0986,0.6116,0.7295,-0.0204307426598449,0.138893916526428,-0.138893916526428,-1.15373802319672
"623",2013-12-13,1.2552,1054.43,3.2345,6.0717,32.035,12086,29.649,62.1175,103.21,1.1155,0.6136,0.7277,0.0303954956550925,0.138759684829131,-0.138759684829131,-1.17174585393511
"624",2013-12-20,1.2661,1062.75,3.2861,6.0709,32.63,12282,29.949,61.9125,104.1,1.1206,0.6122,0.7314,0.019958318923096,0.138712410660812,-0.138712410660812,-1.09963270434374
"625",2013-12-27,1.2689,1054.46,3.2917,6.0689,32.865,12261,29.979,62.0205,105.17,1.1275,0.6067,0.7276,0.0101775556556659,0.138586689293712,-0.138586689293712,-1.07400857190142
"626",2014-01-03,1.267,1055.39,3.2839,6.0517,33.005,12160,29.961,62.1905,104.86,1.1179,0.6092,0.7361,0.0139611104862869,0.138527215802392,-0.138527215802392,-1.08854298438643
"627",2014-01-10,1.2641,1058.38,3.2526,6.052,33.075,11995,30.129,61.487,104.18,1.1118,0.6067,0.7315,-0.0102400638234244,0.138512544132984,-0.138512544132984,-1.08075101386499
"628",2014-01-17,1.2761,1062.28,3.3148,6.0496,32.842,12144,30.156,61.6623,104.32,1.1388,0.6088,0.7385,0.0173368514676701,0.138228018087556,-0.138228018087556,-1.04042777554944
"629",2014-01-24,1.2785,1085.96,3.3474,6.0484,32.903,12251,30.311,62.6595,102.31,1.1517,0.6067,0.7312,0.00130115514907329,0.137435611022093,-0.137435611022093,-1.01081204850951
"630",2014-01-31,1.2767,1081.31,3.3497,6.0598,33.01,12157,30.329,62.3415,102.04,1.1421,0.6083,0.7415,-0.0191782816079017,0.136421921037286,-0.136421921037286,-1.00051763479353
"631",2014-02-07,1.2682,1073.35,3.3297,6.0634,32.795,12145,30.303,62.091,102.3,1.1163,0.6093,0.7335,-0.00989455162501436,0.136378341824116,-0.136378341824116,-1.05789730691446
"632",2014-02-14,1.2592,1058.63,3.2896,6.0684,32.592,11740,30.316,61.8918,101.8,1.1069,0.5971,0.7303,-0.0483450344895936,0.136430941467668,-0.136430941467668,-1.07037193925487
"633",2014-02-21,1.2678,1077.02,3.298,6.0915,32.545,11757,30.351,62.0785,102.51,1.114,0.6018,0.7278,0.00181909566778347,0.136422450873618,-0.136422450873618,-1.07187429266082
"634",2014-02-28,1.2678,1071.15,3.2729,6.1427,32.625,11622,30.326,61.7175,101.8,1.1205,0.5972,0.7246,-0.0394924996590639,0.136488623944643,-0.136488623944643,-1.03056269733397
"635",2014-03-07,1.2686,1065.73,3.269,6.1285,32.27,11465,30.271,61.2295,103.28,1.1028,0.5983,0.7206,0.0240038265033247,0.136457611688606,-0.136457611688606,-1.08953234658925
"636",2014-03-14,1.2654,1071.11,3.278,6.15,32.319,11326,30.354,61.292,101.36,1.1076,0.6007,0.7189,-0.0266077139162172,0.136475771219259,-0.136475771219259,-1.05702751379815
"637",2014-03-21,1.2742,1079.83,3.3083,6.225,32.377,11422,30.627,60.9733,102.25,1.1011,0.6066,0.725,-0.00632725438126229,0.136476648053065,-0.136476648053065,-1.02751452735489
"638",2014-03-28,1.2585,1066.84,3.2563,6.2128,32.507,11364,30.523,59.9525,102.83,1.0814,0.601,0.7272,-0.0757351468503015,0.136616275367896,-0.136616275367896,-1.04694266918789
"639",2014-04-04,1.2588,1051.96,3.2603,6.2123,32.548,11272,30.328,59.808,103.29,1.0762,0.6033,0.7298,-0.0681634626618982,0.136708025164395,-0.136708025164395,-1.05281684953612
"640",2014-04-11,1.2486,1039.28,3.2373,6.2106,32.25,11459,30.095,60.2753,101.62,1.0642,0.5977,0.7202,-0.0844483899602593,0.136684658984738,-0.136684658984738,-1.09424705280341
"641",2014-04-18,1.2527,1037.83,3.2405,6.2243,32.19,11406,30.203,60.368,102.43,1.0716,0.5955,0.7239,-0.072062494323628,0.136510443646855,-0.136510443646855,-1.08343372929111
"642",2014-04-25,1.2567,1040.88,3.2738,6.2529,32.295,11585,30.296,60.6475,102.16,1.0784,0.5951,0.7228,-0.0868836609592492,0.136127771625901,-0.136127771625901,-1.04597917811994
"643",2014-05-02,1.2531,1029.79,3.2677,6.2593,32.37,11521,30.18,60.0345,102.2,1.0781,0.5927,0.7208,-0.126678595718742,0.136121217391353,-0.136121217391353,-1.02655428944244
"644",2014-05-09,1.2488,1025.97,3.2265,6.2273,32.595,11533,30.145,59.9195,101.86,1.0682,0.5934,0.7267,-0.129877238720482,0.136150114531941,-0.136150114531941,-1.04768653481641
"645",2014-05-16,1.2514,1024.07,3.2219,6.2335,32.51,11350,30.166,58.493,101.5,1.0677,0.5947,0.7303,-0.140971553464047,0.136898181889189,-0.136898181889189,-1.02188052012474
"646",2014-05-23,1.2534,1024.63,3.2056,6.2362,32.59,11605,30.144,58.4828,101.97,1.0833,0.594,0.7338,-0.147000333159091,0.13775542434724,-0.13775542434724,-1.00453504816192
"647",2014-05-30,1.2542,1020.85,3.2197,6.2473,32.84,11746,30.018,59.323,101.77,1.0741,0.5967,0.7335,-0.135634342567202,0.138478198388107,-0.138478198388107,-1.0113743618467
"648",2014-06-06,1.2519,1019.17,3.2034,6.25,32.573,11753,30.051,59.0495,102.48,1.0714,0.5952,0.7328,-0.12316397298988,0.139077971790502,-0.139077971790502,-1.03685892753196
"649",2014-06-13,1.2511,1019.98,3.2172,6.2111,32.385,11795,30.021,59.8148,102.04,1.0636,0.5895,0.7385,-0.0936533707836496,0.139316944684102,-0.139316944684102,-1.0708962066453
"650",2014-06-20,1.249,1019.9,3.2182,6.2255,32.458,11953,30.032,60.2198,102.07,1.0653,0.5878,0.7354,-0.110720910670851,0.139815188511604,-0.139815188511604,-1.06571119363927
"651",2014-06-27,1.2496,1014.43,3.2106,6.2179,32.474,11984,29.933,60.0045,101.42,1.061,0.587,0.7326,-0.105317385122532,0.140012407203441,-0.140012407203441,-1.06771971150725
"652",2014-07-04,1.2461,1009.56,3.1829,6.205,32.385,11809,29.905,59.7798,102.06,1.0678,0.5828,0.7356,-0.119903723978516,0.140507332110702,-0.140507332110702,-1.07293758411988
"653",2014-07-11,1.241,1020.83,3.1813,6.2037,32.188,11616,29.962,60.044,101.3,1.0648,0.5844,0.7349,-0.128338928911902,0.140690555026067,-0.140690555026067,-1.09335994446931
"654",2014-07-18,1.2414,1030,3.1808,6.208,32.14,11628,30.008,60.311,101.34,1.0644,0.5852,0.7395,-0.117221314724461,0.140597188902388,-0.140597188902388,-1.1022142202032
"655",2014-07-25,1.2421,1027.91,3.1727,6.1916,31.83,11599,30.003,60.0703,101.84,1.0643,0.5891,0.7446,-0.0800961053873171,0.139841965527171,-0.139841965527171,-1.13537858724662
"656",2014-08-01,1.2468,1031.54,3.1947,6.1796,32.26,11723,30.032,60.816,102.61,1.0738,0.5945,0.7448,-0.0719985188229432,0.139090088747051,-0.139090088747051,-1.11688194698173
"657",2014-08-08,1.2522,1031.04,3.1967,6.1566,32.14,11732,30.033,61.1215,102.04,1.0779,0.5961,0.7456,-0.0281614916200296,0.138313987247755,-0.138313987247755,-1.13016390506165
"658",2014-08-15,1.2455,1018.36,3.1509,6.1473,31.845,11706,29.993,60.9303,102.36,1.0727,0.599,0.7463,-0.0151585284261616,0.137939338337712,-0.137939338337712,-1.18107778735256
"659",2014-08-22,1.2491,1018.72,3.1597,6.1524,31.94,11697,29.992,60.391,103.95,1.0734,0.6034,0.7552,-0.00255125663798289,0.137538465062527,-0.137538465062527,-1.17331501305875
"660",2014-08-29,1.2487,1015.03,3.1662,6.1437,31.94,11734,29.927,60.515,104.09,1.0707,0.6025,0.7615,9.3244800000157e-05,0.136712800734198,-0.136712800734198,-1.17822285295028
"661",2014-09-05,1.254,1024.1,3.1753,6.1414,32.08,11707,29.962,60.2113,105.09,1.0666,0.6125,0.7721,0.0366152576379013,0.135268686576153,-0.135268686576153,-1.18475563127858
"662",2014-09-12,1.263,1037.7,3.201,6.1351,32.2,11889,30.037,61.0363,107.34,1.1065,0.6147,0.7715,0.0553343067400989,0.133389042477298,-0.133389042477298,-1.15254956517579
"663",2014-09-19,1.2672,1040.72,3.2398,6.1405,32.195,11956,30.234,60.888,109.04,1.1204,0.614,0.7794,0.0463829024248892,0.131268997075605,-0.131268997075605,-1.11983310709826
"664",2014-09-26,1.2746,1048.46,3.2714,6.1271,32.3,12156,30.292,61.4025,109.29,1.1409,0.6155,0.7884,0.0572134559501906,0.129039548520375,-0.129039548520375,-1.08879189923279
"665",2014-10-03,1.2822,1071.39,3.2767,6.1394,32.51,12231,30.414,61.6485,109.76,1.1528,0.6263,0.7991,0.0860895222918198,0.126825077349294,-0.126825077349294,-1.07466453495687
"666",2014-10-10,1.2765,1073.92,3.2694,6.1309,32.46,12232,30.392,61.277,107.66,1.1513,0.622,0.7919,0.0387506265554195,0.124062068113594,-0.124062068113594,-1.05957821218363
"667",2014-10-17,1.2751,1063.39,3.2733,6.1242,32.385,12071,30.401,61.2738,106.88,1.1428,0.6215,0.7839,0.0407310904777657,0.122003280231685,-0.122003280231685,-1.06948036069342
"668",2014-10-24,1.2753,1057.43,3.2757,6.1167,32.42,12035,30.404,61.254,108.16,1.1365,0.6216,0.7893,0.0563442466274102,0.119750501078066,-0.119750501078066,-1.08396184761629
"669",2014-10-31,1.2855,1074.17,3.313,6.1129,32.565,12088,30.453,61.3715,112.32,1.1366,0.6252,0.7983,0.129187034470545,0.118323536447897,-0.118323536447897,-1.09908950489377
"670",2014-11-07,1.2889,1086.75,3.334,6.1222,32.831,12142,30.618,61.3688,114.6,1.158,0.6302,0.8029,0.111857836849177,0.116999954216834,-0.116999954216834,-1.06252193041719
"671",2014-11-14,1.2982,1100.81,3.3515,6.1305,32.86,12169,30.657,61.6508,116.29,1.143,0.6382,0.7984,0.206419407004437,0.116903255482479,-0.116903255482479,-1.10446088152729
"672",2014-11-21,1.2997,1111.22,3.3494,6.1252,32.8,12129,30.955,61.721,117.79,1.1537,0.6387,0.8071,0.214747296436325,0.117049160476828,-0.117049160476828,-1.10430125175835
"673",2014-11-28,1.3044,1112.76,3.3953,6.1434,32.832,12270,30.978,62.2155,118.63,1.1755,0.6389,0.8033,0.201801147362464,0.116502791654181,-0.116502791654181,-1.06476087585522
"674",2014-12-05,1.3227,1121.77,3.4934,6.1502,32.9,12393,31.138,61.9848,121.46,1.2012,0.6416,0.8141,0.23881866533303,0.116390140292095,-0.116390140292095,-0.998230659575644
"675",2014-12-12,1.3139,1103.41,3.5071,6.1869,32.78,12620,31.313,62.614,118.75,1.2127,0.6363,0.8025,0.14505422457697,0.115200841872481,-0.115200841872481,-0.954259664797793
"676",2014-12-19,1.3149,1101.37,3.4777,6.2206,32.87,12398,31.464,63.3483,119.5,1.2277,0.6399,0.8178,0.140839337083844,0.113967124041825,-0.113967124041825,-0.94438643117078
"677",2014-12-26,1.3232,1098.54,3.4884,6.2118,32.94,12419,31.737,63.6578,120.31,1.2314,0.6427,0.821,0.186667267047819,0.113476764485869,-0.113476764485869,-0.943250088223489
"678",2015-01-02,1.3313,1107.08,3.5243,6.2057,32.904,12495,31.673,63.2195,120.5,1.2359,0.6523,0.8332,0.221380255110799,0.114114255269716,-0.114114255269716,-0.932130472601981
"679",2015-01-09,1.3334,1084.93,3.553,6.2093,32.9,12579,31.919,62.1053,118.5,1.2189,0.6597,0.8444,0.204750121226611,0.114743176791622,-0.114743176791622,-0.90361781183663
"680",2015-01-16,1.3271,1079.85,3.553,6.2076,32.64,12588,31.567,61.6088,117.51,1.2157,0.6602,0.8649,0.173821244890393,0.115207215921381,-0.115207215921381,-0.908336516143902
"681",2015-01-23,1.3448,1078.72,3.5958,6.2286,32.612,12465,31.312,61.4385,117.77,1.2641,0.667,0.8923,0.186747181802607,0.115799971768188,-0.115799971768188,-0.821109726486309
"682",2015-01-30,1.3542,1102.95,3.6341,6.2505,32.74,12761,31.527,62.0803,117.49,1.287,0.6638,0.8861,0.186428298333917,0.116373904220782,-0.116373904220782,-0.767602389359076
"683",2015-02-06,1.353,1098.19,3.5613,6.2443,32.53,12696,31.449,62.002,119.12,1.2825,0.6559,0.8838,0.234323170522377,0.117473599304493,-0.117473599304493,-0.822287276908202
"684",2015-02-13,1.3552,1098.71,3.5617,6.2404,32.61,12765,31.447,62.0973,118.75,1.2883,0.6497,0.8778,0.22721169789171,0.118463956295878,-0.118463956295878,-0.802727442782983
"685",2015-02-20,1.3602,1111.35,3.6452,6.2549,32.57,12828,31.574,62.1443,119.03,1.275,0.6494,0.8787,0.238812996884525,0.119555746218974,-0.119555746218974,-0.78603701110636
"686",2015-02-27,1.3629,1101.45,3.6112,6.2695,32.33,13000,31.405,61.597,119.63,1.2802,0.648,0.8931,0.262406047652912,0.120852202303665,-0.120852202303665,-0.794352527313251
"687",2015-03-06,1.3776,1112.61,3.684,6.2629,32.436,13110,31.441,62.7543,120.83,1.296,0.6649,0.9223,0.336839521712497,0.123065870638865,-0.123065870638865,-0.785608313204692
"688",2015-03-13,1.3927,1139.13,3.7092,6.2587,32.91,13271,31.661,63.0818,121.4,1.3095,0.6782,0.9527,0.38437639954339,0.126176846784093,-0.126176846784093,-0.747704164413883
"689",2015-03-20,1.3787,1113.68,3.7094,6.2048,32.752,12993,31.486,62.3115,120.04,1.2863,0.6687,0.9242,0.332683633415888,0.127869900158593,-0.127869900158593,-0.775228244160806
"690",2015-03-27,1.3694,1103.71,3.6841,6.2155,32.595,13071,31.299,62.5098,119.13,1.2907,0.6724,0.9183,0.297550222217164,0.129284426910946,-0.129284426910946,-0.792717452007235
"691",2015-04-03,1.3505,1088.8,3.6423,6.1943,32.495,12951,31.24,62.0595,118.97,1.3106,0.6702,0.9114,0.181708831030503,0.128948241327572,-0.128948241327572,-0.783818802751046
"692",2015-04-10,1.3682,1093.67,3.6743,6.2088,32.554,12922,31.222,62.2445,120.22,1.3023,0.6834,0.9432,0.293565583084897,0.129609168718844,-0.129609168718844,-0.795522828235633
"693",2015-04-17,1.3459,1083.5,3.6348,6.1979,32.38,12866,31.112,62.566,118.9,1.2849,0.6683,0.9254,0.203803391123719,0.129066480434511,-0.129066480434511,-0.831941755060144
"694",2015-04-24,1.3321,1076.58,3.5737,6.1947,32.541,12940,30.917,63.7875,118.99,1.2783,0.6584,0.9195,0.166148938532443,0.128860625413897,-0.128860625413897,-0.872372479116515
"695",2015-05-01,1.3302,1082.06,3.5958,6.2032,33.06,12994,30.642,63.5965,120.15,1.2737,0.6603,0.893,0.136198725583972,0.128732491583128,-0.128732491583128,-0.85317312382243
"696",2015-05-08,1.3285,1088.29,3.5853,6.2094,33.52,13077,30.716,63.6765,119.76,1.2604,0.6478,0.8921,0.0972646021760941,0.128076036583024,-0.128076036583024,-0.823858188842161
"697",2015-05-15,1.3207,1083.7,3.5599,6.2065,33.533,13066,30.526,63.3615,119.25,1.2446,0.6359,0.8735,0.0670277486526634,0.126210107517521,-0.126210107517521,-0.837756435163052
"698",2015-05-22,1.3366,1096.16,3.5938,6.1974,33.353,13155,30.484,63.5658,121.54,1.2777,0.6455,0.908,0.140863096974248,0.124306365452901,-0.124306365452901,-0.821624079955827
"699",2015-05-29,1.3478,1114.21,3.6535,6.1976,33.655,13213,30.777,63.775,124.15,1.3081,0.6539,0.9098,0.150758007143314,0.123282273192665,-0.123282273192665,-0.768145513425353
"700",2015-06-05,1.3577,1122.34,3.7594,6.203,33.73,13397,30.937,64.0858,125.63,1.3113,0.655,0.8998,0.172463214026073,0.123625153622259,-0.123625153622259,-0.733833093582627
"701",2015-06-12,1.3438,1112.03,3.7476,6.2084,33.745,13326,31.076,64.084,123.39,1.2936,0.6426,0.8873,0.0842903179856006,0.123597842151033,-0.123597842151033,-0.724311208803189
"702",2015-06-19,1.3339,1103.58,3.7386,6.2094,33.68,13333,30.939,63.5665,122.71,1.2868,0.6298,0.8809,0.01480544454414,0.123149187657423,-0.123149187657423,-0.710843962087214
"703",2015-06-26,1.3498,1122.89,3.7829,6.2093,33.785,13347,31.014,63.508,123.85,1.3063,0.635,0.8951,0.0650077768331459,0.12281620324149,-0.12281620324149,-0.67107859084741
"704",2015-07-03,1.3459,1122.81,3.787,6.2057,33.798,13344,31.006,63.3963,122.79,1.3295,0.6423,0.9005,0.00787693272749265,0.121314529460551,-0.121314529460551,-0.636015296663918
"705",2015-07-10,1.3511,1131.4,3.7902,6.2094,33.944,13283,31.108,63.3843,122.78,1.3431,0.6444,0.8962,0.0094250750112185,0.121360425094766,-0.121360425094766,-0.60814003905143
"706",2015-07-17,1.3677,1151.31,3.799,6.2095,34.15,13376,31.191,63.5088,124.09,1.3561,0.6408,0.9234,0.0696257295746055,0.121029055716074,-0.121029055716074,-0.574412147792286
"707",2015-07-24,1.3717,1170.39,3.8124,6.2095,34.94,13468,31.46,64.154,123.81,1.3733,0.6448,0.9106,0.0285152870884346,0.120996130101151,-0.120996130101151,-0.510668320770565
"708",2015-07-31,1.3722,1166.39,3.8207,6.2097,35.207,13523,31.61,63.9793,123.89,1.3687,0.6401,0.9104,0.0033508671806357,0.12104707282299,-0.12104707282299,-0.482674727795821
"709",2015-08-07,1.385,1165.37,3.9196,6.2097,35.17,13527,31.708,63.7565,124.24,1.3479,0.6454,0.9118,0.068133682157653,0.121046296953121,-0.121046296953121,-0.47503071225908
"710",2015-08-14,1.4069,1179.62,4.0643,6.3912,35.26,13778,32.226,65.1575,124.31,1.355,0.6393,0.9002,0.0694238986028715,0.120708136718889,-0.120708136718889,-0.352403148372164
"711",2015-08-21,1.4083,1196.3,4.1778,6.3889,35.662,14085,32.748,66.21,122.04,1.3666,0.6371,0.8782,-0.0109196758346882,0.120443949479811,-0.120443949479811,-0.264137889347161
"712",2015-08-28,1.4089,1179.87,4.1834,6.3897,35.861,13987,32.515,66.177,121.71,1.3938,0.6498,0.8941,-0.0513411316702522,0.120567058699674,-0.120567058699674,-0.220321425831265
"713",2015-09-04,1.4244,1201.36,4.312,6.3559,35.86,14282,32.692,66.3895,118.99,1.4471,0.6592,0.8969,-0.0817126386605207,0.121092316198742,-0.121092316198742,-0.102245553765741
"714",2015-09-11,1.4105,1182.51,4.3092,6.375,36.096,14337,32.618,66.2963,120.59,1.4103,0.6481,0.882,-0.133728149724694,0.12231118716133,-0.12231118716133,-0.128881053962603
"715",2015-09-18,1.3997,1173.3,4.2308,6.364,35.54,14415,32.503,65.8255,119.98,1.3905,0.6439,0.8849,-0.112257119789316,0.123083250185649,-0.123083250185649,-0.211462222143967
"716",2015-09-25,1.4254,1192.66,4.3996,6.3745,36.256,14661,33.133,66.1138,120.59,1.4231,0.6589,0.893,-0.113092147286339,0.124026866209167,-0.124026866209167,-0.0652076990060358
"717",2015-10-02,1.4328,1173.44,4.4029,6.3571,36.58,14637,33.007,65.202,119.91,1.4188,0.6588,0.8919,-0.107613839808365,0.124974374447002,-0.124974374447002,-0.028814245093243
"718",2015-10-09,1.3946,1147.92,4.1417,6.3454,35.552,13394,32.7,64.7695,120.27,1.3634,0.6529,0.8804,-0.0794961717020499,0.125569289658679,-0.125569289658679,-0.273080735514058
"719",2015-10-16,1.3842,1131.81,4.1775,6.3538,35.329,13482,32.407,64.7365,119.44,1.3766,0.6477,0.8813,-0.171670347802166,0.127340121352601,-0.127340121352601,-0.23975335920637
"720",2015-10-23,1.3979,1135.76,4.2556,6.3506,35.38,13625,32.416,65.1073,121.47,1.3857,0.653,0.9076,-0.118517348559458,0.128316778149467,-0.128316778149467,-0.215387016414822
"721",2015-10-30,1.4012,1141.17,4.2906,6.3175,35.573,13709,32.611,65.3795,120.62,1.401,0.6481,0.9086,-0.147814666449654,0.129604708654952,-0.129604708654952,-0.167417156282797
"722",2015-11-06,1.4208,1152.29,4.3638,6.3535,35.57,13752,32.594,66.0155,123.13,1.4197,0.6645,0.9311,-0.0553609145100276,0.129833758390129,-0.129833758390129,-0.148967323998229
"723",2015-11-13,1.4237,1170.26,4.3987,6.3737,35.94,13785,32.793,66.1037,122.61,1.4021,0.6563,0.9282,-0.0748763558297243,0.130264561377896,-0.130264561377896,-0.11304267889026
"724",2015-11-20,1.4126,1155.46,4.2759,6.3847,35.74,13626,32.674,66.129,122.81,1.3815,0.6583,0.9393,-0.0474208293053531,0.130535639048741,-0.130535639048741,-0.203305847500781
"725",2015-11-27,1.4135,1157.15,4.2714,6.3945,35.85,13851,32.697,66.8628,122.8,1.3902,0.665,0.9439,-0.0395480290668276,0.130754573962093,-0.130754573962093,-0.206086136218808
"726",2015-12-04,1.3981,1162.34,4.1919,6.4026,35.905,13833,32.744,66.6655,123.11,1.3628,0.6617,0.919,-0.0598258160427332,0.130979209694686,-0.130979209694686,-0.272946879704769
"727",2015-12-11,1.4135,1188.15,4.3376,6.4552,36.055,14077,32.871,67.198,121.01,1.3911,0.6567,0.9097,-0.108269164570734,0.131745926096593,-0.131745926096593,-0.137365000714902
"728",2015-12-18,1.4139,1181.89,4.2899,6.4811,36.171,13896,32.967,66.3373,121.16,1.3937,0.6713,0.9202,-0.10870564723523,0.132492524086554,-0.132492524086554,-0.134665179596851
"729",2015-12-25,1.4035,1169.91,4.2985,6.4759,36.06,13611,32.86,66.0255,120.33,1.3737,0.674,0.9125,-0.143045155302118,0.133606908004849,-0.133606908004849,-0.159172471322392
"730",2016-01-01,1.4122,1172.55,4.2933,6.4937,36.02,13803,32.93,66.2448,120.55,1.3694,0.6768,0.9211,-0.0813104839491393,0.13406108988857,-0.13406108988857,-0.17167953131055
"731",2016-01-08,1.4428,1209.1,4.416,6.5948,36.307,13940,33.452,66.842,117.26,1.4382,0.6888,0.9153,-0.106524075997827,0.134683735517862,-0.134683735517862,0.0266794524350936
