"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"1",2007-01-12,1.5432,940.05,3.515,7.7972,35.9,9153,32.755,44.4275,120.33,1.276,0.5104,0.7738,0.0129748379004434,0.187493609244928,-0.187493609244928,1.46903830258854
"2",2007-01-19,1.5379,936.3,3.5016,7.7727,35.205,9074,32.809,44.27,121.24,1.2661,0.5066,0.7718,0.0989861995563854,0.187646743104919,-0.187646743104919,1.33396770902847
"3",2007-01-26,1.5386,940.6,3.5005,7.7737,33.925,9120,32.935,44.34,121.54,1.2928,0.5104,0.7742,0.191751404092011,0.188314527119121,-0.188314527119121,1.24768202568773
"4",2007-02-02,1.5354,937.2,3.4997,7.7537,35.835,9072,32.915,44.12,121.14,1.2903,0.5086,0.7715,-0.079504041768705,0.188579440140464,-0.188579440140464,1.48931680322896
"5",2007-02-09,1.5333,934.6,3.4942,7.7499,35.785,9050,32.968,44.13,121.71,1.2881,0.513,0.7688,-0.0661598846076095,0.186987850404593,-0.186987850404593,1.45653408248321
"6",2007-02-16,1.5314,936.5,3.4925,7.7531,35.73,9049,32.99,44.04,119.43,1.2706,0.5129,0.7612,-0.0299532065874906,0.186300217815022,-0.186300217815022,1.4027401326484
"7",2007-02-23,1.5305,938.05,3.4935,7.7426,35.69,9087,32.99,44.2162,121.08,1.2631,0.5093,0.7595,0.0196650418670493,0.186157759894738,-0.186157759894738,1.34479107122901
"8",2007-03-02,1.5265,943.05,3.5071,7.7476,35.45,9180,32.917,44.29,116.8,1.2785,0.5145,0.758,-0.0753445000823045,0.186352201610657,-0.186352201610657,1.40277477777901
"9",2007-03-09,1.527,945.85,3.5041,7.7461,35.225,9177,32.966,44.2325,118.34,1.282,0.5176,0.7624,-0.0381711231168647,0.186419430791031,-0.186419430791031,1.37022963023849
"10",2007-03-16,1.5254,944.75,3.5085,7.7436,34.935,9222,33.101,44.1069,116.75,1.2561,0.5148,0.7508,0.0693539696551782,0.186458340917537,-0.186458340917537,1.24789420330671
"11",2007-03-23,1.5171,937.4,3.4575,7.729,34.995,9125,33.042,43.5712,118.12,1.2423,0.5098,0.7528,0.0250627292203468,0.186383092367581,-0.186383092367581,1.21535683528789
"12",2007-03-30,1.5166,940.8,3.4581,7.7315,35.005,9136,33.093,43.475,117.83,1.2368,0.5082,0.7488,0.0382729075361172,0.185836214369472,-0.185836214369472,1.19751842754721
"13",2007-04-06,1.5145,931.8,3.449,7.7248,34.92,9111,33.084,42.945,119.26,1.2249,0.5088,0.7474,0.0592059711773342,0.185708484150599,-0.185708484150599,1.15714680032133
"14",2007-04-13,1.5166,929.2,3.442,7.725,34.97,9099,33.105,42.5137,119.27,1.1999,0.5034,0.7392,0.143670771404995,0.18597095157166,-0.18597095157166,1.09212056367833
"15",2007-04-20,1.5102,927.45,3.4203,7.7181,34.8,9088,33.168,41.78,118.69,1.194,0.4994,0.7358,0.096317287779226,0.18603382692455,-0.18603382692455,1.08023271066514
"16",2007-04-27,1.5159,929.15,3.4208,7.7202,34.805,9078,33.27,41.0562,119.63,1.205,0.5006,0.7325,0.0952732414510231,0.186064248988435,-0.186064248988435,1.13403857243741
"17",2007-05-04,1.5174,927.62,3.4205,7.7035,34.75,8981,33.283,40.8675,120.19,1.2173,0.5019,0.7358,0.0731931464207479,0.185920824868069,-0.185920824868069,1.17000335574245
"18",2007-05-11,1.518,926.78,3.41,7.683,34.545,8850,33.303,41.2587,120.2,1.2028,0.5047,0.7394,0.185441526346402,0.186659677016709,-0.186659677016709,1.06330885112669
"19",2007-05-18,1.5246,934.05,3.4002,7.6685,34.54,8813,33.384,40.74,121.12,1.2151,0.5064,0.7402,0.208168400887221,0.187514373920201,-0.187514373920201,1.1016746049948
"20",2007-05-25,1.5275,928.2,3.3915,7.6523,34.595,8730,33.263,40.5788,121.79,1.2225,0.5041,0.7439,0.191876836199946,0.188216272960012,-0.188216272960012,1.1448099003466
"21",2007-06-01,1.5311,928.3,3.4007,7.6474,34.585,8835,33.025,40.5375,122.1,1.2004,0.5044,0.7436,0.292051218319533,0.189887149277563,-0.189887149277563,1.07795877008643
"22",2007-06-08,1.54,931,3.4655,7.6568,34.625,9075,32.99,41.1275,121.73,1.1836,0.5076,0.7478,0.425691545494554,0.193875025429633,-0.193875025429633,1.02670092667496
"23",2007-06-15,1.5382,928.7,3.4607,7.6283,34.645,9046,33.142,40.9,123.44,1.1875,0.506,0.7469,0.415521214172314,0.19753167902147,-0.19753167902147,1.02020963206749
"24",2007-06-22,1.5387,928.1,3.455,7.6229,34.592,9015,32.757,40.755,123.89,1.1803,0.5001,0.7424,0.432725671535257,0.201374114620935,-0.201374114620935,1.00763340412946
"25",2007-06-29,1.5303,923.9,3.4545,7.6151,34.535,9045,32.866,40.7225,123.17,1.1774,0.4978,0.7385,0.37085936440626,0.203826380128835,-0.203826380128835,0.99174545691983
"26",2007-07-06,1.5203,919.55,3.448,7.6038,34.032,9033,32.778,40.4375,123.34,1.1653,0.4973,0.7338,0.376124362967175,0.20638194164886,-0.20638194164886,0.893915869860545
"27",2007-07-13,1.5156,916.85,3.4465,7.5713,33.242,9025,32.796,40.4225,121.93,1.1478,0.4916,0.7256,0.494804278396785,0.211098190807545,-0.211098190807545,0.731730597836702
"28",2007-07-20,1.5117,914.95,3.41,7.5689,33.64,9064,32.798,40.31,121.28,1.136,0.4863,0.7232,0.445575763734165,0.214496136537131,-0.214496136537131,0.744858922984957
"29",2007-07-27,1.5162,921.75,3.46,7.5611,33.725,9225,32.881,40.53,118.63,1.1739,0.494,0.7333,0.321818498918753,0.215883586440126,-0.215883586440126,0.910270252624635
"30",2007-08-03,1.5171,922.83,3.461,7.5614,33.845,9276,32.873,40.35,118.06,1.17,0.49,0.726,0.318802520793778,0.217340751691335,-0.217340751691335,0.921617043714463
"31",2007-08-10,1.5209,931.9,3.476,7.5794,34.083,9343,32.965,40.6425,118.4,1.1842,0.4942,0.7303,0.291246537219008,0.218494433788773,-0.218494433788773,0.984347570918614
"32",2007-08-17,1.5282,950.5,3.5125,7.5975,34.575,9480,32.948,41.3162,114.36,1.2537,0.5042,0.7421,0.0410143402915122,0.218483549248096,-0.218483549248096,1.30215191744992
"33",2007-08-24,1.5205,941.68,3.487,7.5681,34.39,9405,32.986,41.0975,116.45,1.2088,0.4965,0.7312,0.178048070169461,0.218677839385332,-0.218677839385332,1.09384345442823
"34",2007-08-31,1.5255,938.3,3.5015,7.545,34.315,9395,32.999,40.93,115.77,1.2216,0.4958,0.7337,0.17250887408155,0.218548122470475,-0.218548122470475,1.14566494476532
"35",2007-09-07,1.5253,937.95,3.5045,7.5378,34.27,9400,33.053,40.6905,113.38,1.2099,0.4929,0.7263,0.192996803904723,0.217973737182362,-0.217973737182362,1.12332572317218
"36",2007-09-14,1.5127,928.3,3.4825,7.5158,34.272,9383,33.08,40.4575,115.37,1.1877,0.4981,0.7207,0.184052532046422,0.216829140604699,-0.216829140604699,1.01563861352254
"37",2007-09-21,1.5054,921.05,3.445,7.5036,34.242,9184,32.96,39.9025,115.5,1.1538,0.495,0.7097,0.229545400332649,0.216198062627423,-0.216198062627423,0.902573595632501
"38",2007-09-28,1.4852,915.28,3.409,7.5105,34.265,9150,32.669,39.845,114.81,1.1263,0.4885,0.7009,0.119956769801374,0.213218718380992,-0.213218718380992,0.825181757397069
"39",2007-10-05,1.4723,916.65,3.4035,7.5061,34.235,9105,32.598,39.4938,116.97,1.1142,0.4897,0.7075,0.0442653618201493,0.210885526799297,-0.210885526799297,0.781464846215396
"40",2007-10-12,1.4633,918.3,3.37,7.5104,34.177,9080,32.592,39.3675,117.61,1.1055,0.4912,0.7053,0.0139907811617534,0.207845566589973,-0.207845566589973,0.72843129722526
"41",2007-10-19,1.4631,915.85,3.3615,7.508,34.167,9094,32.581,39.7325,114.52,1.1232,0.4874,0.6992,-0.0555469393533577,0.203283549130385,-0.203283549130385,0.796117725970404
"42",2007-10-26,1.4526,910,3.3495,7.4877,34.11,9118,32.457,39.452,114.19,1.0888,0.4873,0.6948,-0.035968258058707,0.199178123721141,-0.199178123721141,0.679346226752464
"43",2007-11-02,1.4491,907.1,3.345,7.4552,34.002,9138,32.406,39.3165,114.86,1.0832,0.4786,0.6895,-0.030278554784654,0.194654793174654,-0.194654793174654,0.641258917503983
"44",2007-11-09,1.442,906.75,3.322,7.4119,33.915,9129,32.237,39.2775,110.69,1.097,0.4784,0.6813,-0.14785598299326,0.191096410716949,-0.191096410716949,0.693115487878745
"45",2007-11-16,1.4511,917.4,3.3785,7.4239,33.865,9330,32.337,39.325,111.09,1.1196,0.4867,0.6819,-0.130786581695954,0.187026705107287,-0.187026705107287,0.760279862114956
"46",2007-11-23,1.4415,930.65,3.3605,7.4054,33.825,9367,32.326,39.7015,108.29,1.1392,0.4848,0.674,-0.259467820946213,0.185140414319621,-0.185140414319621,0.80009909640678
