date,USD Curncy,KRW Curncy,MYR Curncy,CNY Curncy,THB Curncy,IDR Curncy,TWD Curncy,INR Curncy,JPY Curncy,AUD Curncy,GBP Curncy,EUR Curncy,SNEER Index
2019-04-19,1.0,1136.8,4.133,6.7042,31.83,14045.0,30.837,69.3525,111.92,0.7152,1.2993,1.1245,127.61
2019-04-26,1.0,1160.9,4.1318,6.7288,31.975,14190.0,30.902,70.0188,111.58,0.7042,1.2916,1.1151,127.57
2019-05-03,1.0,1169.8,4.1433,6.7349,32.035,14266.0,30.903,69.2225,111.1,0.7018,1.3173,1.1198,127.55
2019-05-10,1.0,1177.3,4.1575,6.8225,31.592,14327.0,30.954,69.9037,109.95,0.7002,1.2998,1.1233,127.6
2019-05-17,1.0,1195.6,4.1765,6.9179,31.75,14453.0,31.28,70.26,110.08,0.6868,1.2724,1.1158,127.45
2019-05-24,1.0,1188.3,4.188,6.9002,31.853,14390.0,31.512,69.5262,109.31,0.6927,1.2714,1.1203,127.06
2019-05-31,1.0,1190.9,4.19,6.905,31.645,14273.0,31.603,69.6975,108.29,0.6938,1.2629,1.1169,126.96
2019-06-07,1.0,1181.4,4.159,6.9096,31.37,14273.0,31.396,69.47,108.19,0.7001,1.2737,1.1334,127.45
2019-06-14,1.0,1185.15,4.1658,6.9255,31.145,14325.0,31.526,69.8013,108.56,0.6872,1.2589,1.1208,127.55
2019-06-21,1.0,1163.9,4.149,6.8685,30.853,14158.0,31.14,69.5875,107.32,0.6926,1.2737,1.1369,127.67
2019-06-28,1.0,1154.7,4.132,6.8668,30.67,14128.0,31.063,69.0275,107.85,0.702,1.2696,1.1373,127.86
2019-07-05,1.0,1170.4,4.1355,6.8936,30.65,14083.0,31.101,68.4175,108.47,0.698,1.2521,1.1225,127.85
2019-07-12,1.0,1178.95,4.113,6.8808,30.882,14007.0,31.078,68.6825,107.91,0.702,1.2572,1.127,127.82
2019-07-19,1.0,1174.45,4.1128,6.8821,30.783,13938.0,31.041,68.8062,107.71,0.7042,1.2502,1.1221,127.65
2019-07-26,1.0,1185.0,4.1195,6.8795,30.93,14008.0,31.086,68.9037,108.68,0.6911,1.2384,1.1128,127.34
2019-08-02,1.0,1197.9,4.158,6.9405,30.81,14185.0,31.376,69.6075,106.59,0.6801,1.2162,1.1108,127.14
2019-08-09,1.0,1210.0,4.184,7.062,30.728,14194.0,31.359,70.79,105.69,0.6786,1.2033,1.12,126.91
2019-08-16,1.0,1211.5,4.1782,7.0428,30.9,14243.0,31.361,71.155,106.38,0.6779,1.2149,1.109,126.53
2019-08-23,1.0,1210.65,4.1912,7.0955,30.715,14215.0,31.386,71.6637,105.39,0.6756,1.2266,1.1144,126.88
2019-08-30,1.0,1211.3,4.2055,7.156,30.575,14191.0,31.398,71.405,106.28,0.6733,1.2156,1.0982,126.91
2019-09-06,1.0,1196.95,4.179,7.1164,30.673,14095.0,31.245,71.725,106.92,0.6846,1.2283,1.1029,127.07
2019-09-13,1.0,1190.8,4.164,7.0793,30.448,13965.0,31.043,70.93,108.09,0.6879,1.2501,1.1073,127.4
2019-09-20,1.0,1188.05,4.1675,7.0916,30.46,14055.0,30.967,70.945,107.56,0.6766,1.2478,1.1017,127.62
2019-09-27,1.0,1199.95,4.1858,7.1228,30.64,14172.0,31.03,70.5625,107.92,0.6764,1.2292,1.094,127.64
2019-10-04,1.0,1196.6,4.185,7.1483,30.438,14138.0,30.96,70.8825,106.94,0.6771,1.2331,1.0979,127.53
2019-10-11,1.0,1188.9,4.1865,7.0883,30.395,14138.0,30.84,71.0175,108.29,0.6794,1.2668,1.1042,127.61
2019-10-18,1.0,1181.45,4.1865,7.0817,30.302,14146.0,30.603,71.1475,108.45,0.6856,1.2984,1.1167,128.11
2019-10-25,1.0,1172.9,4.1845,7.0654,30.165,14038.0,30.582,70.8887,108.67,0.6823,1.2827,1.108,128.27
2019-11-01,1.0,1165.55,4.1653,7.037,30.17,14039.0,30.472,70.8063,108.19,0.6904,1.2946,1.1166,128.21
2019-11-08,1.0,1157.4,4.1347,6.9959,30.38,14014.0,30.403,71.285,109.26,0.6863,1.2774,1.1018,128.27
2019-11-15,1.0,1166.75,4.1525,7.0081,30.217,14077.0,30.525,71.7875,108.8,0.6817,1.2897,1.1051,128.3
2019-11-22,1.0,1178.95,4.171,7.0383,30.19,14093.0,30.512,71.715,108.66,0.6786,1.2834,1.1021,128.32
2019-11-29,1.0,1181.45,4.1778,7.0324,30.228,14108.0,30.505,71.7375,109.49,0.6763,1.2925,1.1018,128.16
2019-12-06,1.0,1189.9,4.159,7.035,30.335,14038.0,30.49,71.2,108.58,0.6841,1.314,1.106,128.18
2019-12-13,1.0,1171.65,4.1345,6.9763,30.212,13990.0,30.302,70.8138,109.38,0.6876,1.3331,1.1121,128.35
2019-12-20,1.0,1160.2,4.141,7.0066,30.18,13989.0,30.171,71.12,109.44,0.69,1.2999,1.1079,128.31
2019-12-27,1.0,1161.4,4.1272,6.9957,30.15,13952.0,30.141,71.3525,109.44,0.698,1.3078,1.1177,128.38
2020-01-03,1.0,1166.9,4.1023,6.966,30.153,13930.0,30.056,71.7988,108.09,0.695,1.3083,1.1161,128.4
2020-01-10,1.0,1161.65,4.076,6.9193,30.243,13772.0,30.008,70.9388,109.45,0.6901,1.3064,1.1121,128.38
2020-01-17,1.0,1159.5,4.0547,6.8597,30.385,13645.0,29.94,71.0825,110.14,0.6879,1.3016,1.1092,128.41
2020-01-24,1.0,1168.65,4.058,6.9426,30.557,13583.0,29.988,71.3325,109.28,0.6832,1.3073,1.1025,128.42
2020-01-31,1.0,1191.7,4.098,6.9426,31.163,13655.0,30.219,71.3525,108.35,0.6692,1.3206,1.1093,127.85
2020-02-07,1.0,1186.5,4.1395,7.0025,31.298,13675.0,30.112,71.4075,109.75,0.6673,1.2892,1.0946,126.56
2020-02-14,1.0,1183.1,4.138,6.9872,31.155,13693.0,30.029,71.3675,109.78,0.6714,1.3047,1.0831,125.97
2020-02-21,1.0,1209.15,4.1915,7.0278,31.647,13760.0,30.396,71.6425,111.61,0.6627,1.2964,1.0847,125.87
2020-02-28,1.0,1214.5,4.215,6.992,31.56,14318.0,30.287,72.1763,107.89,0.6515,1.2823,1.1026,126.05
2020-03-06,1.0,1192.3,4.1727,6.9314,31.42,14243.0,30.018,73.7875,105.39,0.6636,1.3048,1.1284,126.01
2020-03-13,1.0,1219.4,4.2775,7.0086,31.802,14778.0,30.172,73.9037,107.62,0.6203,1.2278,1.1107,125.35
2020-03-20,1.0,1248.05,4.3947,7.096,32.53,15960.0,30.261,75.195,110.93,0.5785,1.1629,1.0688,124.89
2020-03-27,1.0,1211.1,4.337,7.096,32.607,16170.0,30.228,74.92,107.94,0.6168,1.246,1.1141,125.06
2020-04-03,1.0,1231.35,4.355,7.0913,32.975,16430.0,30.272,76.1732,108.55,0.5997,1.2269,1.0801,125.44
2020-04-10,1.0,1208.85,4.3097,7.036,32.662,15880.0,30.092,76.2713,108.47,0.6349,1.2455,1.0937,125.61
2020-04-17,1.0,1217.95,4.3698,7.0737,32.577,15465.0,30.091,76.3825,107.54,0.6366,1.2499,1.0875,125.52
2020-04-24,1.0,1235.65,4.3625,7.0819,32.445,15400.0,30.073,76.4525,107.51,0.6371,1.2367,1.0823,125.45
2020-05-01,1.0,1218.5,4.3022,7.0633,32.353,14882.0,29.766,75.1,106.91,0.6418,1.2506,1.0981,125.77
2020-05-08,1.0,1219.9,4.334,7.0742,32.245,14920.0,29.894,75.5513,106.65,0.6532,1.241,1.0839,125.59
2020-05-15,1.0,1231.2,4.351,7.1019,32.063,14860.0,29.922,75.5788,107.06,0.6413,1.2116,1.082,125.48
2020-05-22,1.0,1237.0,4.3625,7.1364,31.9,14710.0,29.993,75.9638,107.64,0.6537,1.2173,1.0901,125.38
2020-05-29,1.0,1238.35,4.3465,7.1372,31.81,14610.0,30.022,75.6175,107.83,0.6667,1.2343,1.1101,125.37
2020-06-05,1.0,1207.2,4.2668,7.0835,31.475,13878.0,29.816,75.5825,109.59,0.6969,1.2668,1.1292,125.6
2020-06-12,1.0,1203.9,4.2635,7.0842,30.98,14133.0,29.708,75.845,107.38,0.6866,1.254,1.1256,125.8
2020-06-19,1.0,1209.65,4.2675,7.071,31.007,14100.0,29.612,76.1862,106.87,0.6835,1.235,1.1178,125.83
2020-06-26,1.0,1200.7,4.2905,7.0782,30.923,14220.0,29.576,75.6475,107.22,0.6865,1.2336,1.1219,125.87
2020-07-03,1.0,1198.65,4.2873,7.0665,31.13,14523.0,29.525,74.6488,107.51,0.6939,1.2483,1.1248,125.78
2020-07-10,1.0,1204.45,4.2668,7.0019,31.29,14435.0,29.523,75.205,106.93,0.695,1.2622,1.13,125.37
2020-07-17,1.0,1205.05,4.2645,6.9924,31.72,14703.0,29.528,75.02,107.02,0.6996,1.2568,1.1428,125.53
2020-07-24,1.0,1201.45,4.263,7.0184,31.698,14610.0,29.5,74.8275,106.14,0.7105,1.2794,1.1656,125.51
2020-07-31,1.0,1191.15,4.2393,6.9752,31.177,14600.0,29.403,74.8125,105.83,0.7143,1.3085,1.1778,125.59
2020-08-07,1.0,1184.75,4.1882,6.968,31.153,14625.0,29.437,74.935,105.92,0.7157,1.3052,1.1787,125.6
2020-08-14,1.0,1184.6,4.1927,6.9503,31.135,14795.0,29.468,74.9037,106.6,0.7171,1.3086,1.1842,125.68
2020-08-21,1.0,1186.3,4.178,6.9194,31.552,14773.0,29.442,74.845,105.8,0.7161,1.309,1.1797,125.8
2020-08-28,1.0,1184.4,4.164,6.8654,31.16,14632.0,29.435,73.4025,105.37,0.7365,1.3353,1.1903,125.74
2020-09-04,1.0,1189.65,4.1475,6.8425,31.448,14750.0,29.428,73.1413,106.24,0.7282,1.3279,1.1838,125.68
2020-09-11,1.0,1186.9,4.1515,6.8344,31.325,14890.0,29.384,73.54,106.16,0.7284,1.2796,1.1846,125.53
2020-09-18,1.0,1160.45,4.1155,6.7691,31.103,14735.0,29.085,73.45,104.57,0.7289,1.2917,1.184,125.77
2020-09-25,1.0,1172.5,4.1705,6.8238,31.59,14873.0,29.208,73.6125,105.58,0.7031,1.2746,1.1631,125.63
2020-10-02,1.0,1169.6,4.1635,6.7908,31.6,14865.0,29.039,73.1463,105.29,0.7161,1.2935,1.1716,125.66
2020-10-09,1.0,1153.4,4.1347,6.6947,31.07,14700.0,28.831,73.1325,105.62,0.724,1.3036,1.1826,126.08
2020-10-16,1.0,1147.4,4.1505,6.6976,31.177,14698.0,28.86,73.345,105.4,0.7081,1.2915,1.1718,125.94
2020-10-23,1.0,1132.85,4.1567,6.6867,31.272,14660.0,28.774,73.605,104.71,0.7139,1.3039,1.186,125.77
2020-10-30,1.0,1135.15,4.1558,6.6915,31.173,14625.0,28.77,74.11,104.66,0.7028,1.2947,1.1647,125.42
2020-11-06,1.0,1120.5,4.1293,6.6124,30.59,14210.0,28.696,74.195,103.35,0.7258,1.3156,1.1874,125.45
2020-11-13,1.0,1115.65,4.1228,6.6065,30.215,14170.0,28.836,74.6087,104.63,0.727,1.3189,1.1834,125.69
2020-11-20,1.0,1114.15,4.0925,6.563,30.323,14165.0,28.671,74.1462,103.86,0.7302,1.3275,1.1857,125.6
2020-11-27,1.0,1103.4,4.0685,6.5781,30.288,14090.0,28.658,74.04,104.09,0.7387,1.3311,1.1963,125.66
2020-12-04,1.0,1082.05,4.062,6.5315,30.145,14105.0,28.388,73.7962,104.17,0.7425,1.3441,1.2121,125.56
2020-12-11,1.0,1090.1,4.0495,6.5462,30.028,14080.0,28.303,73.65,104.04,0.7533,1.3224,1.2112,125.25
2020-12-18,1.0,1099.55,4.0398,6.54,29.825,14110.0,28.305,73.5694,103.3,0.7622,1.3523,1.2257,125.52
2020-12-25,1.0,1102.9,4.0605,6.5418,30.087,14200.0,28.327,73.5475,103.43,0.7605,1.356,1.2193,125.42
2021-01-01,1.0,1086.35,4.0203,6.5272,29.95,14050.0,28.304,73.1325,103.2,0.7694,1.3672,1.2215,125.64
2021-01-08,1.0,1089.7,4.0293,6.4746,30.065,14020.0,28.22,73.245,103.94,0.7757,1.3568,1.2218,125.68
2021-01-15,1.0,1099.45,4.037,6.4809,30.03,14020.0,28.235,73.0663,103.85,0.7703,1.359,1.2082,125.4
2021-01-22,1.0,1103.15,4.0433,6.4815,29.987,14035.0,28.173,72.975,103.78,0.7715,1.3686,1.2171,125.43
2021-01-29,1.0,1118.75,4.04,6.4292,29.935,14030.0,28.205,72.9538,104.68,0.7644,1.3708,1.2136,125.37
2021-02-05,1.0,1123.8,4.0697,6.4656,30.077,14030.0,28.177,72.9275,105.39,0.7678,1.3735,1.2046,125.24
2021-02-12,1.0,1106.85,4.0413,6.4583,29.87,13973.0,28.18,72.755,104.94,0.7761,1.3849,1.212,125.36
2021-02-19,1.0,1105.85,4.0422,6.4577,29.99,14065.0,28.142,72.6537,105.45,0.7869,1.4016,1.2119,125.57
2021-02-26,1.0,1123.4,4.0498,6.4789,30.132,14235.0,28.091,73.465,106.57,0.7706,1.3933,1.2075,125.79
2021-03-05,1.0,1125.9,4.0747,6.4971,30.49,14300.0,28.088,73.0275,108.31,0.7686,1.3841,1.1915,125.48
2021-03-12,1.0,1133.7,4.1185,6.5085,30.788,14385.0,28.173,72.79,109.03,0.7764,1.3924,1.1953,125.19
2021-03-19,1.0,1131.1,4.11,6.509,30.847,14408.0,28.451,72.5188,108.88,0.7742,1.3872,1.1904,125.19
2021-03-26,1.0,1129.35,4.147,6.5411,31.065,14418.0,28.596,72.5075,109.64,0.7637,1.3789,1.1794,125.67
2021-04-02,1.0,1127.5,4.1395,6.567,31.305,14525.0,28.52,73.1125,110.69,0.761,1.3832,1.1759,126.05
2021-04-09,1.0,1120.95,4.134,6.5526,31.423,14565.0,28.43,74.7487,109.67,0.7623,1.3707,1.1899,126.24
2021-04-16,1.0,1116.5,4.1257,6.5206,31.217,14565.0,28.331,74.355,108.8,0.7734,1.3832,1.1983,126.3
2021-04-23,1.0,1117.7,4.1085,6.4963,31.395,14525.0,28.095,75.02,107.88,0.7739,1.3876,1.2097,126.52
2021-04-30,1.0,1112.4,4.088,6.4749,31.14,14445.0,27.933,74.0875,109.31,0.7716,1.3822,1.202,126.5
2021-05-07,1.0,1121.3,4.1128,6.4333,31.175,14285.0,27.893,73.5112,108.6,0.7844,1.3984,1.2166,125.93
2021-05-14,1.0,1128.75,4.1252,6.4371,31.37,14198.0,27.996,73.2962,109.35,0.7771,1.4097,1.2141,125.89
2021-05-21,1.0,1126.85,4.1405,6.434,31.378,14355.0,27.928,72.8387,108.96,0.7732,1.415,1.2182,125.67
2021-05-28,1.0,1115.4,4.133,6.3685,31.25,14285.0,27.74,72.4475,109.85,0.7712,1.4188,1.2192,126.08
2021-06-04,1.0,1116.45,4.128,6.3952,31.275,14295.0,27.712,73.0025,109.52,0.7739,1.4157,1.2167,126.21
2021-06-11,1.0,1111.2,4.1085,6.3987,31.075,14189.0,27.61,73.075,109.66,0.7708,1.4107,1.2109,126.2
2021-06-18,1.0,1132.1,4.1395,6.4531,31.45,14375.0,27.791,73.8675,110.21,0.7479,1.381,1.1864,126.0
2021-06-25,1.0,1127.75,4.1567,6.4562,31.772,14425.0,27.882,74.1975,110.75,0.759,1.3879,1.1935,125.69
2021-07-02,1.0,1134.85,4.1625,6.473,32.205,14533.0,27.984,74.75,111.05,0.7526,1.3824,1.1865,125.79
2021-07-09,1.0,1148.9,4.1917,6.479,32.605,14528.0,28.049,74.635,110.14,0.7488,1.3901,1.1876,125.73
2021-07-16,1.0,1140.05,4.2055,6.4791,32.75,14498.0,27.998,74.5612,110.07,0.7401,1.3767,1.1806,125.47
2021-07-23,1.0,1150.8,4.2265,6.4813,32.91,14493.0,28.021,74.41,110.55,0.7366,1.3748,1.1771,125.07
2021-07-30,1.0,1150.25,4.2205,6.4614,32.868,14463.0,27.961,74.4175,109.72,0.7344,1.3904,1.187,125.33
2021-08-06,1.0,1142.15,4.2192,6.4831,33.357,14353.0,27.806,74.1525,110.25,0.7356,1.3872,1.1762,125.64
2021-08-13,1.0,1168.95,4.2375,6.4774,33.34,14388.0,27.859,74.2475,109.59,0.737,1.3866,1.1797,125.5
2021-08-20,1.0,1179.65,4.239,6.5015,33.375,14453.0,28.005,74.3963,109.78,0.7132,1.3623,1.1698,125.47
2021-08-27,1.0,1169.1,4.191,6.472,32.627,14418.0,27.922,73.6875,109.84,0.7312,1.3764,1.1795,125.84
2021-09-03,1.0,1157.05,4.146,6.4552,32.615,14263.0,27.687,73.0188,109.71,0.746,1.3871,1.188,126.07
2021-09-10,1.0,1169.1,4.1355,6.4443,32.665,14203.0,27.673,73.4975,109.94,0.7356,1.3839,1.1814,126.13
2021-09-17,1.0,1175.3,4.1715,6.4661,33.222,14223.0,27.722,73.485,109.93,0.7265,1.3741,1.1725,126.34
2021-09-24,1.0,1176.7,4.1877,6.4662,33.245,14258.0,27.723,73.6913,110.73,0.7262,1.3679,1.172,126.12
2021-10-01,1.0,1188.15,4.179,6.4448,33.632,14308.0,27.86,74.125,111.05,0.7258,1.3546,1.1596,125.93
2021-10-08,1.0,1194.8,4.1775,6.4437,33.855,14223.0,28.044,74.9938,112.24,0.7309,1.3615,1.1569,125.91
2021-10-15,1.0,1182.4,4.1575,6.4356,33.31,14075.0,28.014,75.2575,114.22,0.7421,1.3751,1.1601,126.41
2021-10-22,1.0,1177.05,4.1505,6.385,33.385,14123.0,27.893,74.8963,113.5,0.7466,1.3755,1.1643,126.55
2021-10-29,1.0,1168.5,4.1403,6.4056,33.18,14168.0,27.812,74.8775,113.95,0.7518,1.3682,1.1558,126.27
2021-11-05,1.0,1185.05,4.1588,6.3988,33.32,14328.0,27.874,74.46,113.41,0.74,1.3498,1.1567,126.25
2021-11-12,1.0,1179.6,4.165,6.3797,32.813,14236.0,27.835,74.4438,113.89,0.7332,1.3414,1.1445,126.31
2021-11-19,1.0,1185.3,4.1832,6.3871,32.755,14238.0,27.787,74.2375,113.99,0.7235,1.3451,1.129,126.18
2021-11-26,1.0,1193.3,4.2385,6.3933,33.595,14303.0,27.833,74.87,113.38,0.7123,1.3337,1.1317,125.81
2021-12-03,1.0,1179.9,4.2308,6.3765,33.89,14398.0,27.714,75.1687,112.8,0.7001,1.3236,1.1315,125.72
2021-12-10,1.0,1181.35,4.2113,6.37,33.472,14373.0,27.733,75.785,113.44,0.7172,1.3273,1.1313,125.91
2021-12-17,1.0,1181.0,4.2205,6.3754,33.345,14368.0,27.771,76.085,113.63,0.7125,1.3245,1.124,125.88
2021-12-24,1.0,1186.5,4.1955,6.3677,33.45,14221.0,27.733,75.0188,114.38,0.7221,1.3386,1.1319,126.11
2021-12-31,1.0,1188.9,4.166,6.3561,33.405,14253.0,27.681,74.3375,115.08,0.7263,1.3532,1.137,126.69
2022-01-07,1.0,1201.55,4.2085,6.3778,33.655,14358.0,27.688,74.3062,115.56,0.7181,1.3588,1.136,126.68
2022-01-14,1.0,1187.3,4.1783,6.3527,33.22,14297.0,27.619,74.1537,114.19,0.7208,1.3675,1.1411,126.88
2022-01-21,1.0,1194.05,4.1855,6.3387,32.96,14338.0,27.695,74.4275,113.68,0.7185,1.3553,1.1344,127.05
2022-01-28,1.0,1205.9,4.1895,6.3612,33.355,14388.0,27.825,75.04,115.26,0.6988,1.3401,1.1151,127.47
2022-02-04,1.0,1197.05,4.1792,6.3612,32.998,14380.0,27.825,74.6963,115.26,0.7072,1.3531,1.1449,127.42
2022-02-11,1.0,1198.5,4.1902,6.3546,32.7,14353.0,27.845,75.3775,115.42,0.7137,1.3564,1.135,127.68
2022-02-18,1.0,1195.75,4.1858,6.3256,32.17,14328.0,27.866,74.6625,115.01,0.7177,1.3589,1.1322,127.49
2022-02-25,1.0,1201.75,4.2023,6.3175,32.51,14367.0,28.021,75.2925,115.55,0.7226,1.3409,1.1268,127.15
2022-03-04,1.0,1214.15,4.1778,6.3196,32.68,14388.0,28.111,76.1675,114.82,0.737,1.323,1.0928,126.68
2022-03-11,1.0,1231.7,4.1955,6.3393,33.292,14303.0,28.396,76.5938,117.29,0.7293,1.3037,1.0912,126.88
2022-03-18,1.0,1208.25,4.195,6.3612,33.325,14342.0,28.353,75.805,119.17,0.7415,1.3178,1.1051,127.37
2022-03-25,1.0,1218.75,4.2095,6.3662,33.57,14341.0,28.613,76.2063,122.05,0.7515,1.3182,1.0983,127.71
2022-04-01,1.0,1215.5,4.2125,6.3629,33.463,14368.0,28.699,75.7862,122.52,0.7496,1.3114,1.1043,127.72
2022-04-08,1.0,1225.5,4.221,6.365,33.615,14362.0,28.914,75.905,124.34,0.7458,1.3025,1.0877,127.78
2022-04-15,1.0,1229.8,4.2355,6.3715,33.57,14344.0,29.121,76.18,126.46,0.7395,1.306,1.081,128.06
2022-04-22,1.0,1239.0,4.325,6.5014,33.94,14357.0,29.264,76.485,128.5,0.7244,1.2839,1.079,128.66
2022-04-29,1.0,1255.85,4.3538,6.6085,34.252,14497.0,29.475,76.4325,129.7,0.7061,1.2574,1.0545,129.0
2022-05-06,1.0,1273.3,4.3665,6.6668,34.345,14497.0,29.667,76.93,130.56,0.7076,1.2348,1.0551,129.29
2022-05-13,1.0,1284.15,4.3987,6.7892,34.783,14613.0,29.804,77.445,129.22,0.694,1.2262,1.0412,129.4
2022-05-20,1.0,1268.15,4.3892,6.693,34.263,14652.0,29.654,77.5462,127.88,0.704,1.248,1.0564,129.73
2022-05-27,1.0,1256.35,4.3792,6.6994,34.153,14577.0,29.339,77.5712,127.11,0.7162,1.2631,1.0735,129.9
2022-06-03,1.0,1242.4,4.3888,6.6603,34.35,14438.0,29.379,77.6325,130.88,0.7207,1.2488,1.0719,129.86
2022-06-10,1.0,1268.55,4.402,6.7091,34.76,14550.0,29.578,77.8412,134.41,0.7058,1.2315,1.0519,130.03
2022-06-17,1.0,1287.65,4.4032,6.7167,35.228,14823.0,29.724,78.0762,135.02,0.6932,1.2241,1.0499,130.22
2022-06-24,1.0,1298.4,4.4025,6.6898,35.482,14848.0,29.728,78.3438,135.23,0.6945,1.2268,1.0553,130.29
2022-07-01,1.0,1297.25,4.4075,6.7015,35.635,14938.0,29.767,79.0412,135.21,0.6814,1.2095,1.0414,130.28
2022-07-08,1.0,1300.4,4.4262,6.6946,36.018,14977.0,29.79,79.2525,136.1,0.6857,1.2033,1.0185,130.0
2022-07-15,1.0,1326.2,4.4493,6.7572,36.607,14993.0,29.95,79.88,138.57,0.6793,1.1855,1.008,130.77
2022-07-22,1.0,1312.9,4.4523,6.7515,36.7,15018.0,29.925,79.8537,136.12,0.6929,1.1999,1.0213,131.45
2022-07-29,1.0,1299.25,4.4508,6.7445,36.807,14833.0,29.941,79.2688,133.27,0.6985,1.2171,1.022,131.89
2022-08-05,1.0,1298.25,4.4505,6.7619,35.57,14893.0,29.961,79.2487,135.01,0.6911,1.2073,1.0183,132.0
2022-08-12,1.0,1302.45,4.444,6.7428,35.19,14668.0,29.983,79.655,133.42,0.7121,1.2138,1.0259,132.24
2022-08-19,1.0,1325.85,4.4777,6.8176,35.673,14838.0,30.028,79.7825,136.97,0.6875,1.1829,1.0037,132.14
2022-08-26,1.0,1331.5,4.4663,6.8717,36.02,14818.0,30.227,79.8712,137.64,0.6897,1.1744,0.9966,132.13
2022-09-02,1.0,1362.7,4.4865,6.9,36.705,14897.0,30.589,79.7988,140.2,0.6812,1.1509,0.9954,132.19
2022-09-09,1.0,1380.75,4.4978,6.9265,36.31,14830.0,30.91,79.5863,142.47,0.6841,1.1589,1.0042,132.45
2022-09-16,1.0,1388.7,4.5352,6.987,37.065,14953.0,31.308,79.745,142.92,0.6716,1.142,1.0016,132.67
2022-09-23,1.0,1409.55,4.5775,7.1283,37.465,15038.0,31.673,80.9912,143.31,0.6528,1.0859,0.9687,132.68
2022-09-30,1.0,1431.15,4.6375,7.116,37.73,15228.0,31.771,81.3488,144.74,0.64,1.117,0.9802,132.49
2022-10-07,1.0,1412.8,4.6502,7.116,37.397,15253.0,31.675,82.3313,145.25,0.6375,1.1086,0.9744,132.65
2022-10-14,1.0,1428.95,4.7048,7.1925,38.082,15423.0,31.898,82.3375,148.67,0.6199,1.1172,0.9722,133.25
2022-10-21,1.0,1440.15,4.7387,7.2306,38.37,15633.0,32.207,82.6913,147.65,0.6379,1.1303,0.9862,134.56
2022-10-28,1.0,1421.6,4.725,7.2524,37.895,15552.0,32.153,82.4713,147.6,0.6411,1.1615,0.9965,134.92
2022-11-04,1.0,1419.05,4.748,7.1851,37.565,15738.0,32.192,82.435,146.62,0.647,1.1379,0.9957,135.23
2022-11-11,1.0,1318.75,4.622,7.0973,35.948,15494.0,31.379,80.8225,138.81,0.6703,1.183,1.0347,135.4
2022-11-18,1.0,1340.15,4.5562,7.1198,35.757,15688.0,31.153,81.7038,140.37,0.6673,1.189,1.0325,135.24
2022-11-25,1.0,1324.2,4.4838,7.165,35.815,15673.0,30.896,81.6837,139.19,0.6751,1.2092,1.0395,134.97
2022-12-02,1.0,1300.2,4.3883,7.0535,34.765,15428.0,30.589,81.3175,134.31,0.679,1.228,1.0535,135.02
2022-12-09,1.0,1301.55,4.404,6.9584,34.798,15583.0,30.63,82.2775,136.56,0.6795,1.2259,1.054,135.0
2022-12-16,1.0,1307.05,4.4245,6.974,34.975,15598.0,30.705,82.8712,136.6,0.6685,1.2148,1.0586,134.91
2022-12-23,1.0,1280.7,4.4243,6.99,34.725,15593.0,30.719,82.8662,132.91,0.6721,1.2053,1.0617,135.05
2022-12-30,1.0,1265.5,4.404,6.8986,34.605,15568.0,30.717,82.735,131.12,0.6813,1.2083,1.0705,135.36
2023-01-06,1.0,1268.75,4.4032,6.828,34.045,15633.0,30.715,82.7263,132.08,0.6877,1.2093,1.0644,135.4
2023-01-13,1.0,1241.35,4.3348,6.701,32.972,15150.0,30.382,81.3388,127.87,0.6968,1.2227,1.083,135.3
2023-01-20,1.0,1235.55,4.285,6.7845,32.813,15075.0,30.367,81.125,129.6,0.6963,1.2397,1.0856,135.29
2023-01-27,1.0,1231.3,4.244,6.7845,32.87,14985.0,30.367,81.5213,129.88,0.71,1.2382,1.0868,135.7
2023-02-03,1.0,1229.35,4.2587,6.798,32.955,14893.0,29.71,81.8412,131.19,0.6923,1.2056,1.0795,135.69
2023-02-10,1.0,1264.95,4.3342,6.8145,33.787,15134.0,30.137,82.5038,131.36,0.6917,1.2062,1.0678,135.68
2023-02-17,1.0,1299.65,4.435,6.8686,34.595,15203.0,30.411,82.8313,134.15,0.6879,1.2037,1.0695,135.78
2023-02-24,1.0,1304.7,4.4353,6.9601,34.805,15225.0,30.469,82.7487,136.48,0.6726,1.1944,1.0548,135.83
2023-03-03,1.0,1301.3,4.4773,6.9043,34.7,15300.0,30.635,81.9713,135.87,0.677,1.2036,1.0635,135.8
2023-03-10,1.0,1324.5,4.52,6.9172,35.065,15450.0,30.856,82.0513,135.03,0.658,1.203,1.0643,135.76
2023-03-17,1.0,1302.8,4.486,6.8867,34.223,15345.0,30.55,82.545,131.85,0.6697,1.2173,1.067,135.49
2023-03-24,1.0,1294.0,4.4295,6.8673,34.145,15155.0,30.343,82.4812,130.73,0.6645,1.2233,1.076,135.94
2023-03-31,1.0,1301.85,4.4152,6.8736,34.198,14995.0,30.451,82.1825,132.86,0.6685,1.2337,1.0839,136.16
2023-04-07,1.0,1316.9,4.4015,6.8679,34.073,14913.0,30.437,81.8975,132.16,0.6672,1.2418,1.0905,136.05
2023-04-14,1.0,1299.05,4.4012,6.8691,34.25,14700.0,30.46,81.855,133.79,0.6707,1.2413,1.0992,135.86
2023-04-21,1.0,1327.85,4.4373,6.8914,34.388,14845.0,30.618,82.0975,134.16,0.6692,1.2432,1.0986,135.67
