Date,SGDCNY,SGDEUR,USDSGD,SGDMYR,SGDJPY,SGDIDR,SGDKRW,SGDINR,SGDTHB,SGDAUD,SGDCHF,SGDGBP,SGDVND,SGDTWD
2006-05-16,5.078144870187218,0.494415491633424,0.6353240148628385,2.2825285911060025,69.73316522854367,5837.737994795235,590.8322554889857,28.58640337015416,24.116264047515884,0.8282083563288356,0.767344364661065,0.33661370941667806,10142.947897285218,20.205209324771772
2006-05-17,5.0575949103972455,0.4967151805707575,0.6329113752141712,2.2592405116009875,70.1962029427944,5682.8481941415275,585.6265524651764,28.24367011893239,24.202532050510634,0.8334176977955562,0.7686708338108621,0.3362088549714158,9814.556695446152,19.982278256958033
2006-05-18,5.069319273556015,0.4930617352603513,0.6336332600417512,2.2730959314523163,70.26992950547783,5781.840382067968,591.6930730126314,28.766950972743132,24.110378346359717,0.8293625732226565,0.7635281055428996,0.334672417295061,9633.760085674785,20.181852859236578
2006-05-19,5.0593736361936035,0.4947385121005864,0.631632146270222,2.2820237930661635,70.52804776563899,5804.194241871977,589.3254374496079,28.609776908756704,24.09234593825513,0.8341966067819184,0.7690121200128546,0.33597145633214276,9665.235102226938,20.180647555230678
2006-05-22,5.059009164256713,0.4910255602930811,0.6311139339149423,2.2894288780204923,70.3439584963574,5833.196880260077,592.8684449277517,28.5831506448098,24.179237209489887,0.8376774945118208,0.7606816078154952,0.33479333682873486,9662.354328237767,20.284001450824867
2006-05-23,5.053946696923417,0.4935894827457173,0.6309546257814436,2.291564150866052,70.75525135002695,5870.843629741924,591.8796104280485,28.63272159189416,24.181967122486057,0.8401791486415489,0.7647170142695375,0.33613476538921655,9702.82023526704,20.184238334334328
2006-05-24,5.044716020923414,0.4930343876525666,0.6298022318068819,2.289268191015953,71.00390226850514,5884.431069432991,591.3528132430872,28.76936614113875,24.2322717665438,0.8362514257364728,0.7659654705996471,0.33655999745334486,9724.776261330062,20.1820113650492
2006-05-25,5.073473788075356,0.4944514975686227,0.633392464806907,2.2957942858972267,70.78794321989221,5905.371553799649,592.9630129537039,28.989740359624264,24.25386414640846,0.832404404914733,0.7703952617100025,0.33769950831829876,9754.243958026369,20.34773293192189
2006-05-26,5.073106025565823,0.4968605605213307,0.6329514420785017,2.3045128400301755,71.30198091595047,5888.473979568046,593.7211240608091,28.960693908366924,24.251533634011263,0.8349262613706827,0.7753655316369029,0.34035066499602135,9741.75564503022,20.274066520880073
2006-05-29,5.07062407520762,0.49629796378578295,0.6328313044417645,2.2942666531278144,71.23149008296672,5881.154691898822,591.6402978406687,29.10391275346308,24.181750944764953,0.8337552405844499,0.7745222085207562,0.3402480808601416,9694.975584047832,20.298064572781566
2006-05-30,5.080430862688715,0.49227359219037975,0.633312224455918,2.2866371142382853,71.02596693908896,5816.656125515378,593.4325722359979,29.183028462558017,24.178594994327177,0.8313489780615648,0.7675110821606431,0.33656111925972165,9694.110219746735,20.351487269897383
2006-05-31,5.07472124487348,0.49409192370666,0.6332320044326047,2.301544995240536,71.25759668581271,5870.504067171474,593.4523652762188,29.2299892279855,24.123606866008068,0.8411854047129639,0.7711499484045417,0.33833587850798164,9728.976516102539,20.285587165374956
