date;SGD;KRW;MYR;CNY;THB;IDR;TWD;INR;JPY;AUD;GBP;EUR
2000-11-02;1.7432;1135.3;3.8;8.277;43.825;9193;32.275;46.725;108.22;1.9196;0.692;1.165
2000-11-03;1.7308;1132;3.8;8.2768;43.445;9135;32.2;46.59;107.08;1.9002;0.6904;1.1539
2000-11-06;1.7313;1132.55;3.8;8.2771;43.425;9180;32.155;46.6;107.44;1.8961;0.7007;1.1594
2000-11-07;1.7364;1137.5;3.8;8.2769;43.655;9275;32.152;46.665;107.07;1.8913;0.6979;1.1628
2000-11-08;1.737;1135;3.8;8.2772;43.695;9225;32.114;46.67;107.25;1.8988;0.7026;1.1689
2000-11-09;1.741;1133.8;3.7999;8.2768;43.625;9260;32.063;46.725;107.44;1.8963;0.6978;1.1539
2000-11-10;1.7429;1135.5;3.8;8.2772;43.68;9230;32.068;46.73;107.87;1.9247;0.7016;1.1633
2000-11-13;1.7427;1139.5;3.7998;8.2768;43.808;9310;32.185;46.78;107.69;1.9233;0.6955;1.1667
2000-11-14;1.7436;1137.5;3.8;8.2773;43.675;9365;32.17;46.805;108.17;1.9262;0.6993;1.166
2000-11-15;1.7456;1137.2;3.8;8.2768;43.61;9405;32.182;46.75;108.78;1.9203;0.7007;1.1662
2000-11-16;1.7538;1139.8;3.7999;8.2773;44.125;9405;32.225;46.84;108.94;1.9203;0.7015;1.1721
2000-11-17;1.7536;1143;3.8;8.2769;44.15;9480;32.242;46.7735;108.77;1.9277;0.7031;1.1795
2000-11-20;1.757;1155.5;3.8;8.2779;44.36;9485;32.446;46.775;109.88;1.9442;0.7024;1.1745
2000-11-21;1.7555;1164.68;3.7999;8.2786;44.085;9470;32.493;46.79;110.07;1.9614;0.7052;1.1848
2000-11-22;1.7546;1177.5;3.8;8.2782;43.65;9405;32.875;46.82;110.15;1.9059;0.711;1.1825
2000-11-23;1.7575;1192.58;3.8;8.278;43.855;9412;32.935;46.818;110.22;1.9164;0.7147;1.1915
2000-11-24;1.7593;1189.5;3.8;8.2779;43.765;9420;32.875;46.83;111.28;1.9104;0.7148;1.1933
2000-11-27;1.7536;1187.5;3.8;8.278;43.435;9445;32.885;46.84;110.57;1.899;0.7057;1.1725
2000-11-28;1.7562;1187.5;3.8;8.2777;43.675;9455;32.934;46.8675;110.17;1.9153;0.7056;1.1684
2000-11-29;1.7568;1202.5;3.7995;8.2774;43.845;9490;32.978;46.875;111.24;1.9153;0.703;1.1658
2000-11-30;1.7537;1215.5;3.8;8.2777;43.805;9535;33.068;46.865;110.38;1.8939;0.7022;1.1456
2000-12-01;1.749;1209.5;3.8;8.2775;43.725;9520;33.04;46.86;111.29;1.8586;0.6925;1.1365
2000-12-04;1.7448;1218.5;3.8;8.2771;43.58;9515;33.068;46.8235;111.12;1.8389;0.689;1.1291
2000-12-05;1.7423;1197.83;3.8;8.277;43.515;9510;33.071;46.695;111.16;1.8527;0.6985;1.1365
2000-12-06;1.7409;1198.5;3.8001;8.277;43.605;9515;33.025;46.76;110.19;1.8237;0.6925;1.1211
2000-12-07;1.7325;1199.5;3.8;8.277;43.425;9575;33.036;46.755;110.53;1.8277;0.6926;1.1255
2000-12-08;1.736;1190.5;3.8;8.2769;43.655;9545;33.024;46.765;111.04;1.8223;0.6894;1.1251
2000-12-11;1.7328;1193;3.8001;8.2773;43.465;9275;33.04;46.765;110.79;1.8503;0.6865;1.1386
2000-12-12;1.7352;1190.5;3.8001;8.2771;43.505;9500;33.097;46.765;111.44;1.8452;0.6904;1.1371
2000-12-13;1.7389;1191.9;3.8;8.277;43.525;9460;33.09;46.765;112.27;1.8496;0.6868;1.1403
2000-12-14;1.7372;1202.5;3.8;8.2768;43.485;9325;33.078;46.76;111.91;1.8401;0.6788;1.1207
2000-12-15;1.7338;1207.5;3.8;8.2768;43.425;9355;33.08;46.77;112.58;1.833;0.6777;1.1153
2000-12-18;1.7365;1205;3.8;8.2774;43.36;9385;33.078;46.74;112.24;1.8435;0.6776;1.1161
2000-12-19;1.7366;1208.5;3.8005;8.2772;43;9245;33.082;46.685;112.41;1.835;0.6806;1.1169
2000-12-20;1.7315;1217.5;3.8;8.2769;42.68;9250;33.13;46.71;112.77;1.8052;0.6774;1.0997
2000-12-21;1.7311;1227.8;3.8;8.2768;42.455;9405;33.174;46.69;112.27;1.8033;0.6787;1.091
2000-12-22;1.7255;1237.15;3.8;8.2777;42.05;9288;33.184;46.665;112.88;1.7968;0.6773;1.0832
2000-12-25;1.7255;1237.35;3.8;8.277;42.045;9295;33.184;46.6835;112.95;1.7961;0.6758;1.0803
2000-12-26;1.7268;1252.25;3.8;8.2769;42.25;9450;33.182;46.645;113.57;1.7926;0.674;1.0749
2000-12-27;1.7325;1258.5;3.8;8.277;42.7;9450;33.173;46.73;114.14;1.7888;0.6682;1.0739
2000-12-28;1.7313;1252.5;3.8;8.2781;43.295;9613;33.162;46.695;114.33;1.8042;0.6697;1.0757
2000-12-29;1.7345;1265;3.8;8.2774;43.385;9675;33.082;46.675;114.41;1.7897;0.6698;1.0608
2001-01-01;1.7333;1262.4;3.8;8.2781;43.685;9750;33.082;46.665;114.36;1.7897;0.6697;1.0612
2001-01-02;1.7366;1275.7;3.8;8.2779;43.755;9498;32.948;46.7;114.36;1.7833;0.6657;1.0508
2001-01-03;1.731;1271.25;3.8;8.2773;43.585;9525;33.052;46.705;113.58;1.7968;0.6714;1.0776
2001-01-04;1.734;1265.5;3.8;8.2781;43.5;9475;32.953;46.725;115.55;1.764;0.6664;1.0532
2001-01-05;1.7283;1264.5;3.8001;8.2775;43.235;9500;32.868;46.715;116.53;1.7487;0.665;1.0449
2001-01-08;1.727;1263.5;3.8;8.2778;42.875;9505;32.784;46.68;116.16;1.7648;0.6683;1.0563
2001-01-09;1.7335;1252;3.7995;8.2771;43.145;9500;32.605;46.625;116.88;1.7745;0.6719;1.06
2001-01-10;1.7318;1270.4;3.7995;8.2769;43.15;9525;32.655;46.62;116.43;1.8028;0.6726;1.0672
2001-01-11;1.7352;1278.5;3.7995;8.2767;43.545;9625;32.632;46.645;117.81;1.784;0.6672;1.0505
2001-01-12;1.7328;1278;3.7995;8.2768;43.355;9600;32.703;46.55;118.55;1.7945;0.6763;1.0512
2001-01-15;1.7362;1286;3.7995;8.2767;43.42;9455;32.702;46.55;118.99;1.8075;0.6769;1.0616
2001-01-16;1.733;1282;3.7995;8.2766;43.055;9415;32.688;46.495;117.72;1.801;0.6794;1.0608
2001-01-17;1.7342;1278;3.7995;8.2764;43.275;9350;32.634;46.435;118.88;1.8085;0.6787;1.0686
2001-01-18;1.7383;1285;3.8005;8.2764;43.275;9450;32.621;46.405;118.14;1.7913;0.679;1.0604
2001-01-19;1.7373;1276.9;3.7995;8.2764;43.025;9450;32.585;46.375;117.18;1.7978;0.6836;1.0704
2001-01-22;1.7365;1274;3.7995;8.2782;43.025;9375;32.565;46.365;116.41;1.7968;0.6824;1.0653
2001-01-23;1.741;1274;3.7995;8.2786;43.05;9400;32.575;46.345;116.73;1.8137;0.6804;1.0686
2001-01-24;1.742;1275.5;3.7995;8.2786;43.055;9400;32.575;46.375;117.73;1.8374;0.6883;1.0827
2001-01-25;1.7423;1276.1;3.8005;8.2786;42.985;9450;32.55;46.48;116.79;1.832;0.6854;1.0818
2001-01-26;1.7494;1280.8;3.7995;8.2786;42.81;9450;32.55;46.475;117.18;1.8376;0.6857;1.0818
2001-01-29;1.7473;1266.5;3.7995;8.2786;42.645;9450;32.52;46.495;116.76;1.8401;0.6857;1.0903
2001-01-30;1.7454;1265;3.7995;8.2786;42.675;9450;32.418;46.425;115.86;1.824;0.6838;1.079
2001-01-31;1.7434;1257.5;3.7995;8.2781;42.495;9440;32.375;46.4;116.57;1.8167;0.6828;1.0677
2001-02-01;1.7369;1256.5;3.8;8.2772;42.28;9540;32.359;46.4;115.59;1.8085;0.6768;1.0652
2001-02-02;1.738;1248.5;3.8005;8.2774;42.365;9550;32.311;46.41;115.75;1.8085;0.6814;1.0679
2001-02-05;1.7406;1262.1;3.7995;8.277;42.435;9550;32.312;46.4;114.77;1.8174;0.6784;1.0667
2001-02-06;1.7435;1258.1;3.7995;8.2766;42.475;9635;32.277;46.38;114.78;1.8217;0.6851;1.0741
2001-02-07;1.7484;1267.5;3.7995;8.2765;42.67;9651;32.29;46.425;116.23;1.8303;0.6889;1.077
2001-02-08;1.7483;1266.1;3.7995;8.2763;42.6;9550;32.28;46.41;116.78;1.8641;0.6921;1.0899
2001-02-09;1.746;1264;3.7995;8.2764;42.575;9550;32.278;46.475;117.5;1.8641;0.6922;1.082
2001-02-12;1.7458;1264.55;3.8;8.2774;42.585;9603;32.325;46.4788;117.41;1.8562;0.6885;1.0727
2001-02-13;1.7443;1253.5;3.8005;8.2765;42.455;9600;32.337;46.555;116.82;1.8714;0.6886;1.086
2001-02-14;1.7448;1251.5;3.7995;8.2764;42.375;9600;32.388;46.635;116.31;1.8913;0.6876;1.0893
2001-02-15;1.7434;1244;3.7995;8.2772;42.41;9600;32.347;46.555;115.5;1.9098;0.6902;1.1046
2001-02-16;1.7385;1243;3.8005;8.277;42.475;9600;32.274;46.535;115.73;1.8913;0.6905;1.0929
2001-02-19;1.738;1246;3.8;8.2766;42.625;9610;32.285;46.541;116.03;1.8864;0.6913;1.0853
2001-02-20;1.7401;1233;3.8005;8.2767;42.745;9625;32.274;46.615;115.67;1.9126;0.6914;1.0972
2001-02-21;1.7443;1239.1;3.7995;8.2772;42.95;9625;32.289;46.615;116.56;1.9055;0.6934;1.0988
2001-02-22;1.7433;1243;3.7995;8.2769;43.025;9638;32.362;46.565;117.08;1.9068;0.6913;1.1064
2001-02-23;1.7445;1247.5;3.7995;8.2774;43.05;9638;32.357;46.605;115.8;1.8995;0.6874;1.0898
2001-02-26;1.7445;1247.13;3.7995;8.2776;42.935;9805;32.346;46.635;116.47;1.9155;0.6922;1.0977
2001-02-27;1.7413;1248.9;3.8005;8.2781;42.825;9860;32.345;46.66;116.24;1.9024;0.6925;1.0898
2001-02-28;1.7445;1254;3.7995;8.2783;43.105;9855;32.345;46.55;117.37;1.901;0.6919;1.0827
2001-03-01;1.7472;1253.5;3.8005;8.2778;43.25;9860;32.346;46.555;117.4;1.8959;0.6872;1.0748
2001-03-02;1.7491;1272;3.8005;8.2782;43.375;9875;32.363;46.55;119.01;1.8859;0.6811;1.0686
2001-03-05;1.757;1274;3.7995;8.2777;43.515;9860;32.365;46.52;119.18;1.9141;0.6818;1.0769
2001-03-06;1.7563;1263;3.8;8.2778;43.425;9855;32.358;46.515;118.75;1.9207;0.6818;1.071
2001-03-07;1.7585;1274.25;3.8005;8.2773;43.625;9875;32.367;46.535;119.88;1.9606;0.6842;1.0758
2001-03-08;1.7566;1271.1;3.8005;8.277;43.555;9900;32.383;46.525;119.74;1.9524;0.6806;1.0718
2001-03-09;1.7561;1269.3;3.7995;8.2774;43.575;10155;32.406;46.54;119.53;1.9652;0.6801;1.072
2001-03-12;1.7615;1279;3.8;8.2784;43.74;10500;32.478;46.565;120.57;1.9602;0.6827;1.0763
2001-03-13;1.7612;1275.05;3.8;8.2783;43.555;10350;32.512;46.655;119.69;1.9871;0.6899;1.0927
2001-03-14;1.766;1278;3.8005;8.2778;43.755;10275;32.525;46.655;121.03;2.0135;0.6915;1.0972
2001-03-15;1.7725;1289.5;3.7995;8.2776;44.005;9925;32.562;46.64;122.34;2.0288;0.6966;1.1143
2001-03-16;1.7765;1291;3.7995;8.2771;44.045;10300;32.691;46.705;123.03;2.0233;0.6984;1.1138
2001-03-19;1.7735;1296;3.7995;8.2772;43.895;10438;32.782;46.695;122.83;2.0062;0.7019;1.1112
2001-03-20;1.7735;1294.43;3.7995;8.2772;44.055;10400;32.779;46.705;122.19;1.9914;0.6966;1.0996
2001-03-21;1.785;1305.5;3.8005;8.2771;44.255;10450;32.775;46.685;123.49;2.027;0.6989;1.1154
2001-03-22;1.7897;1322.5;3.8;8.2768;44.425;10395;32.869;46.7;123.52;2.0249;0.7035;1.1246
2001-03-23;1.7847;1309.5;3.7995;8.2773;44.195;10413;32.775;46.695;122.76;2.0147;0.7018;1.1237
2001-03-26;1.7928;1310.75;3.7995;8.2771;44.325;10400;32.689;46.65;122.57;1.9996;0.6972;1.1154
2001-03-27;1.7888;1312;3.7995;8.2773;44.395;10450;32.673;46.62;122.25;2.0042;0.6971;1.1188
2001-03-28;1.7968;1301;3.7995;8.2777;44.575;10390;32.653;46.615;122.38;2.0266;0.6954;1.1279
2001-03-29;1.8007;1322.5;3.7995;8.2779;44.785;10400;32.762;46.63;123.67;2.0241;0.7012;1.1337
2001-03-30;1.8044;1331.5;3.8005;8.2777;45.025;10425;32.843;46.615;126.34;2.0595;0.7062;1.1406
2001-04-02;1.8151;1349.5;3.7995;8.2776;45.125;10430;32.946;46.635;126.8;2.0866;0.7047;1.1374
2001-04-03;1.813;1344;3.8005;8.2772;45.135;10440;32.896;46.625;125.52;2.0519;0.6979;1.1141
2001-04-04;1.8145;1368;3.7995;8.2771;45.35;10575;32.985;46.595;125.33;2.0444;0.6978;1.1098
2001-04-05;1.8083;1349.5;3.7995;8.2768;45.35;10708;32.88;46.57;124.01;2.041;0.7004;1.1151
2001-04-06;1.813;1342.5;3.8005;8.2767;45.5;10900;32.922;46.555;123.77;2.0062;0.6946;1.106
2001-04-09;1.8155;1339;3.7995;8.277;45.625;10825;32.939;46.555;125.13;2.0352;0.6921;1.1152
2001-04-10;1.8116;1333;3.8005;8.2769;45.565;10650;32.927;46.555;124.45;2.0255;0.6982;1.1251
2001-04-11;1.8078;1325;3.7995;8.2769;45.475;10575;32.914;46.695;124.79;1.9855;0.696;1.1263
2001-04-12;1.805;1316.6;3.7995;8.2772;45.4;10613;32.9;46.835;123.59;1.9591;0.6947;1.1203
2001-04-13;1.805;1316.05;3.7995;8.2772;45.325;10613;32.9;46.845;124.2;1.9695;0.695;1.1259
2001-04-16;1.8114;1329.5;3.8;8.2769;45.6;10805;32.935;47.02;124.34;1.956;0.6957;1.1247
2001-04-17;1.8083;1324.5;3.7995;8.2775;45.5;10850;32.925;46.855;123.36;1.9851;0.6982;1.1319
2001-04-18;1.7992;1313.5;3.7995;8.2775;45.205;10938;32.918;46.855;122.05;1.9855;0.7005;1.1319
2001-04-19;1.809;1297.5;3.7995;8.2773;45.375;11100;32.79;46.85;120.94;1.9341;0.6911;1.1142
2001-04-20;1.8137;1313;3.7995;8.2775;45.65;11775;32.885;46.825;122.54;1.9419;0.6939;1.1084
2001-04-23;1.8066;1313.5;3.7995;8.277;45.455;11900;32.893;46.815;121.25;1.9757;0.6943;1.1158
2001-04-24;1.8128;1304.68;3.8005;8.2769;45.525;11825;32.881;46.815;122.25;1.9734;0.6973;1.1183
2001-04-25;1.8181;1308.2;3.7995;8.2767;45.6;11850;32.91;46.845;122.11;1.9765;0.6939;1.1142
2001-04-26;1.8177;1317;3.7995;8.2769;45.7;12000;32.917;46.85;123.17;1.9564;0.6936;1.1069
2001-04-27;1.8188;1327;3.7995;8.2773;45.675;11875;32.928;46.85;124;1.9637;0.6972;1.1213
2001-04-30;1.8214;1315.5;3.7995;8.2774;45.61;11600;32.914;46.83;123.48;1.9518;0.6982;1.1247
2001-05-01;1.8125;1317;3.7995;8.2774;45.6;11210;32.89;46.82;121.98;1.9341;0.6971;1.1202
2001-05-02;1.8161;1302;3.8005;8.2774;45.49;11225;32.891;46.825;121.44;1.9177;0.6973;1.1187
2001-05-03;1.8197;1295.1;3.7995;8.2774;45.435;11080;32.85;46.825;121.36;1.9277;0.6966;1.1237
2001-05-04;1.8238;1291.9;3.7995;8.2774;45.655;10950;32.845;46.825;121.35;1.9266;0.6948;1.1204
2001-05-07;1.8262;1296.5;3.8;8.2774;45.625;10950;32.875;46.825;121.13;1.9299;0.6953;1.1232
2001-05-08;1.8204;1303;3.8005;8.2785;45.655;10945;32.875;46.825;121.29;1.9341;0.7011;1.1299
2001-05-09;1.8229;1302.1;3.8005;8.2775;45.56;11075;32.881;46.825;122.27;1.9049;0.7033;1.1283
2001-05-10;1.8168;1305.5;3.8005;8.2771;45.475;11165;32.87;46.855;122.58;1.9093;0.7031;1.1346
2001-05-11;1.8125;1297.1;3.7995;8.2771;45.48;11278;32.87;46.885;122.51;1.9166;0.7047;1.1425
2001-05-14;1.8212;1297.9;3.7995;8.2771;45.535;11425;32.881;46.975;123.35;1.9255;0.7042;1.144
2001-05-15;1.8191;1304.1;3.8005;8.2769;45.515;11500;32.919;47.005;123.32;1.917;0.702;1.1383
2001-05-16;1.8118;1309;3.8005;8.2769;45.325;11423;32.95;46.975;123.44;1.9097;0.6989;1.1325
2001-05-17;1.8042;1301.99;3.8005;8.2767;45.31;11300;32.951;46.955;122.58;1.8956;0.6984;1.1328
2001-05-18;1.814;1307;3.7995;8.2768;45.535;11375;32.93;46.935;123.5;1.8864;0.6947;1.1346
2001-05-21;1.81;1302.1;3.8005;8.2778;45.61;11465;33.4;46.975;122.65;1.8988;0.6943;1.1405
2001-05-22;1.8103;1298.75;3.7995;8.2774;45.605;11425;33.42;47.015;122.89;1.913;0.7005;1.1555
2001-05-23;1.8015;1287;3.7995;8.2771;45.435;11425;33.4;46.975;120.15;1.9352;0.7048;1.1671
2001-05-24;1.8008;1285;3.8005;8.277;45.405;11425;33.45;46.975;119.83;1.9296;0.7104;1.1674
2001-05-25;1.8093;1288.5;3.7995;8.2771;45.555;11425;33.5;46.975;120.65;1.9214;0.7027;1.1613
2001-05-28;1.812;1295;3.8;8.2768;45.6;11590;34.2;46.98;121.08;1.9203;0.7038;1.1624
2001-05-29;1.8078;1289.6;3.8005;8.2768;45.475;11200;34.05;46.96;120.26;1.9337;0.7025;1.1689
2001-05-30;1.8103;1290;3.7995;8.2777;45.395;11385;33.97;46.965;120.35;1.9505;0.701;1.1671
2001-05-31;1.81;1280;3.8;8.277;45.4;11125;33.9;47;119.23;1.9759;0.7047;1.183
2001-06-01;1.8133;1283.75;3.7995;8.2777;45.375;11450;34.05;47.015;119.24;1.966;0.7049;1.1799
2001-06-04;1.814;1284.5;3.8005;8.277;45.4;11450;34.05;47.015;119.28;1.9687;0.7069;1.1825
2001-06-05;1.8121;1288;3.8005;8.2769;45.025;11225;34.03;47;120.24;1.9606;0.7076;1.171
2001-06-06;1.8128;1285.5;3.8005;8.2772;45.295;11200;34.05;46.975;120.16;1.9371;0.7181;1.1795
2001-06-07;1.8085;1285.5;3.8;8.2767;45.17;11190;34.05;46.97;120.15;1.9247;0.7183;1.1752
2001-06-08;1.8095;1285;3.8;8.2767;45.12;11213;34.057;46.98;120.94;1.904;0.7253;1.1758
2001-06-11;1.8139;1288;3.8;8.2767;45.19;11265;34.05;47;121.91;1.9155;0.7282;1.1871
2001-06-12;1.817;1290;3.8;8.2771;45.27;11238;34.05;47.03;121.7;1.9024;0.7279;1.1716
2001-06-13;1.8164;1292;3.8;8.2779;45.38;11225;34.38;47.04;122.12;1.888;0.7185;1.1692
2001-06-14;1.815;1292;3.8;8.2773;45.35;11225;34.407;46.975;121.34;1.8941;0.7138;1.1596
2001-06-15;1.8173;1292;3.8;8.277;45.3;11260;34.44;47;122.93;1.9079;0.7127;1.1614
2001-06-18;1.8175;1292;3.8;8.277;45.33;11295;34.44;46.97;123.27;1.913;0.7113;1.1617
2001-06-19;1.8175;1304;3.8;8.2779;45.235;11390;34.405;46.95;122.85;1.9218;0.7136;1.171
2001-06-20;1.8205;1296;3.8;8.277;45.26;11290;34.41;46.96;123.83;1.9251;0.7163;1.17
2001-06-21;1.8219;1302;3.8;8.2769;45.23;11345;34.46;46.965;124.6;1.9329;0.7063;1.1701
2001-06-22;1.821;1303;3.8;8.2767;45.26;11355;34.47;47;124.5;1.9352;0.7076;1.166
2001-06-25;1.8188;1302;3.8;8.2768;45.12;11365;34.45;47.01;123.81;1.9341;0.7076;1.164
2001-06-26;1.8195;1299.5;3.8005;8.2768;45.2;11372;34.41;47.02;123.79;1.9177;0.7062;1.1581
2001-06-27;1.8218;1297.5;3.8;8.2768;45.23;11395;34.45;46.99;124.34;1.9259;0.7056;1.1632
2001-06-28;1.8235;1303;3.8;8.277;45.28;11448;34.47;47.01;124.78;1.9703;0.7097;1.1846
2001-06-29;1.8226;1300.5;3.8;8.2767;45.28;11390;34.43;47.04;124.65;1.9545;0.7059;1.1779
2001-07-02;1.8223;1300;3.8;8.277;45.29;11320;34.42;47.13;124.12;1.9548;0.7057;1.1795
2001-07-03;1.823;1293;3.7995;8.2767;45.425;11322;34.4;47.135;124.4;1.9314;0.7108;1.1787
2001-07-04;1.8245;1295.5;3.8;8.2769;45.49;11365;34.43;47.11;124.45;1.9296;0.7107;1.1816
2001-07-05;1.8255;1295.6;3.8005;8.2767;45.55;11363;34.46;47.125;125.68;1.9438;0.713;1.1956
2001-07-06;1.8266;1292.5;3.8005;8.2768;45.37;11335;34.47;47.135;125.87;1.9672;0.7086;1.1798
2001-07-09;1.828;1295.5;3.8005;8.2767;45.415;11340;34.55;47.14;125.33;1.9568;0.7097;1.1765
2001-07-10;1.8353;1299;3.8;8.277;45.525;11353;34.65;47.14;125.42;1.9618;0.7085;1.1696
2001-07-11;1.8349;1306.5;3.8005;8.2769;45.575;11348;34.95;47.155;124.31;1.9788;0.71;1.1644
2001-07-12;1.834;1298;3.7995;8.2768;45.58;11360;34.983;47.155;123.89;1.9835;0.7105;1.1715
2001-07-13;1.8373;1300.5;3.8005;8.2767;45.655;11330;34.981;47.165;124.94;1.9679;0.7124;1.17
2001-07-16;1.8363;1310;3.7995;8.2767;45.745;11340;35.015;47.145;125.46;1.9712;0.7142;1.1734
2001-07-17;1.8334;1310;3.7995;8.2769;45.745;11340;35.052;47.125;124.96;1.9621;0.7136;1.1635
2001-07-18;1.83;1306;3.7995;8.277;45.745;11263;35.032;47.155;123.89;1.9408;0.7034;1.1448
2001-07-19;1.8245;1300.5;3.7995;8.2768;45.735;11259;35.019;47.125;123.33;1.9488;0.7;1.1484
2001-07-20;1.8241;1300.6;3.7995;8.2768;45.8;11145;34.962;47.13;122.98;1.9777;0.7002;1.148
2001-07-23;1.8259;1310;3.7995;8.2772;45.75;10188;34.896;47.13;124.4;1.9683;0.7041;1.1507
2001-07-24;1.8178;1308.5;3.8005;8.2773;45.74;10050;34.864;47.135;124.09;1.9618;0.7034;1.1443
2001-07-25;1.8166;1305.5;3.8005;8.277;45.74;10050;34.844;47.135;123.53;1.9675;0.7002;1.1347
2001-07-26;1.8028;1295.5;3.7995;8.2771;45.725;10050;34.767;47.155;123.76;1.9633;0.7003;1.1393
2001-07-27;1.7945;1295.5;3.8005;8.277;45.655;10050;34.752;47.135;123.53;1.966;0.7024;1.1397
2001-07-30;1.8055;1300;3.8005;8.2767;45.76;9723;34.755;47.145;125.14;1.9757;0.7011;1.1439
2001-07-31;1.803;1298;3.7995;8.277;45.7;9500;34.75;47.135;125;1.9614;0.7019;1.141
2001-08-01;1.8041;1300;3.7995;8.2769;45.71;9625;34.726;47.115;124.63;1.9303;0.6974;1.1351
2001-08-02;1.7803;1284;3.8005;8.2768;45.63;9625;34.66;47.105;123.7;1.9218;0.6986;1.1317
2001-08-03;1.777;1278.7;3.8005;8.277;45.41;9520;34.66;47.115;123.66;1.9352;0.6996;1.1307
2001-08-06;1.7819;1289;3.8005;8.277;45.54;9390;34.645;47.105;123.9;1.9318;0.705;1.1347
2001-08-07;1.7789;1285;3.7995;8.2773;45.45;9355;34.669;47.115;123.54;1.9404;0.7062;1.1393
2001-08-08;1.7767;1280;3.7995;8.2772;45.54;9330;34.645;47.125;123.61;1.9266;0.7056;1.1358
2001-08-09;1.7645;1285.5;3.7995;8.2773;45.4;9190;34.666;47.135;121.91;1.952;0.7012;1.1207
2001-08-10;1.7601;1281;3.7995;8.2768;45.275;9110;34.613;47.12;122.01;1.9431;0.701;1.1193
2001-08-13;1.7573;1278.5;3.8005;8.2771;45.175;8600;34.591;47.125;122.49;1.9326;0.7044;1.1154
2001-08-14;1.7573;1278.5;3.7995;8.2771;44.875;8485;34.573;47.115;121.75;1.9163;0.6999;1.1072
2001-08-15;1.7455;1276.5;3.8005;8.2771;44.815;8775;34.565;47.125;119.58;1.8902;0.694;1.0941
2001-08-16;1.7472;1276;3.8005;8.277;44.665;8750;34.475;47.125;120.38;1.9071;0.6919;1.0971
2001-08-17;1.7506;1286;3.8005;8.277;44.83;8750;34.544;47.125;120.24;1.8685;0.6925;1.0891
2001-08-20;1.7586;1281;3.7995;8.2768;44.91;8525;34.613;47.125;120.74;1.8771;0.6925;1.0936
2001-08-21;1.7525;1283.5;3.8005;8.2769;44.66;8525;34.583;47.13;119.65;1.8686;0.6875;1.0891
2001-08-22;1.7535;1284;3.8005;8.2769;44.64;8615;34.608;47.13;120.39;1.8739;0.6901;1.0936
2001-08-23;1.754;1279.5;3.8005;8.2768;44.615;8725;34.635;47.125;119.87;1.8721;0.6908;1.0928
2001-08-24;1.747;1281.5;3.7995;8.2773;44.365;8695;34.63;47.125;120.03;1.8711;0.6929;1.0939
2001-08-27;1.7478;1278.75;3.7995;8.277;44.26;8740;34.585;47.135;119.91;1.8905;0.6929;1.0971
2001-08-28;1.7524;1281;3.7995;8.2768;44.335;8975;34.603;47.145;120.06;1.8859;0.6881;1.0954
2001-08-29;1.749;1278.5;3.7995;8.2769;44.245;9140;34.587;47.125;120.13;1.8902;0.6892;1.1002
2001-08-30;1.7473;1278.8;3.8005;8.2767;44.255;8925;34.582;47.135;119.4;1.8792;0.6861;1.0916
2001-08-31;1.7403;1279.5;3.8005;8.2769;44.05;8863;34.545;47.135;118.79;1.8888;0.6879;1.0961
2001-09-03;1.7395;1277.83;3.8001;8.277;44.03;8988;34.53;47.15;118.74;1.8979;0.6879;1.1019
2001-09-04;1.7465;1275.5;3.7995;8.2768;44.2;8990;34.553;47.135;119.33;1.9214;0.6921;1.125
2001-09-05;1.751;1279.5;3.8005;8.277;44.35;9055;34.578;47.15;120.67;1.9211;0.686;1.128
2001-09-06;1.7503;1286;3.8005;8.2768;44.475;9000;34.62;47.185;120.8;1.9144;0.6863;1.1164
2001-09-07;1.746;1282.5;3.7995;8.2767;44.595;9125;34.66;47.265;120;1.9244;0.6842;1.1019
2001-09-10;1.7499;1286.5;3.8005;8.2768;44.645;9075;34.652;47.355;121.04;1.9472;0.6862;1.1136
2001-09-11;1.7502;1283.5;3.8;8.2769;44.4;9090;34.69;47.41;119.42;1.9152;0.677;1.0952
2001-09-12;1.7375;1284.5;3.7995;8.2769;44.445;9040;34.58;47.435;119.52;1.9348;0.6813;1.103
2001-09-13;1.7375;1291.5;3.7995;8.2768;44.24;9105;34.545;47.56;118.91;1.9363;0.6796;1.0977
2001-09-14;1.7325;1297.5;3.7995;8.2766;44.105;9115;34.57;47.815;117.35;1.9419;0.6793;1.0861
2001-09-17;1.7335;1298.5;3.7995;8.2767;43.965;9313;34.57;47.85;117.82;1.9903;0.6824;1.0814
2001-09-18;1.7333;1296.5;3.7995;8.2768;44.225;9565;34.57;48.05;117.26;2.0123;0.6811;1.0786
2001-09-19;1.7406;1290.2;3.7995;8.2766;44.15;9605;34.546;48.005;117.58;2.027;0.6811;1.0791
2001-09-20;1.7375;1290.5;3.7995;8.2766;44.155;9605;34.574;47.985;116.38;2.0303;0.6819;1.0779
2001-09-21;1.7458;1296;3.7995;8.2767;44.275;9415;34.572;48.015;116.58;2.0629;0.6865;1.093
2001-09-24;1.7709;1304.5;3.8005;8.277;44.425;9450;34.577;47.9;117.55;2.0319;0.6833;1.0904
2001-09-25;1.7727;1305;3.7995;8.2772;44.46;9525;34.58;47.875;117.63;2.0294;0.6804;1.0837
2001-09-26;1.7675;1297.5;3.7995;8.2769;44.39;9625;34.569;47.875;117.72;2.0356;0.6781;1.0833
