date,KRW Curncy,MYR Curncy,CNY Curncy,THB Curncy,IDR Curncy,INR Curncy,TWD Curncy,JPY Curncy,EUR Curncy,AUD Curncy,GBP Curncy,USD Curncy
2007-03-15,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-16,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-19,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-20,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-21,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-22,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-23,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-26,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-27,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-28,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-29,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-03-30,1151.2,3471.5,3611.3,1012.9,464.4,1751.33,1517,2270.2,2959.3,301.3,506.2,3744
2007-04-02,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-03,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-04,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-05,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-06,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-09,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-10,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-11,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-12,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-13,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-16,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-17,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-18,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-19,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-20,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-23,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-24,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-25,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-26,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-27,1441.8,4410.3,3827.9,1043.2,828.4,1775.04,1717.1,2915.1,3563.1,388.3,623.8,4767.9
2007-04-30,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-01,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-02,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-03,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-04,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-07,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-08,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-09,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-10,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-11,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-14,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-15,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-16,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-17,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-18,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-21,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-22,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-23,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-24,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-25,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-28,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-29,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-30,1463.1,4184.8,3754.7,1029.4,587,1968.19,1816.9,2708.3,3600.1,357.5,651.8,3830.1
2007-05-31,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-01,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-04,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-05,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-06,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-07,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-08,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-11,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-12,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-13,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-14,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-15,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-18,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-19,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-20,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-21,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-22,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-25,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-26,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-27,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-28,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-06-29,1373.6,4051.3,3905.1,1074.9,683.9,1848,1960.9,2688.7,3429.6,442.5,679.2,4075.9
2007-07-02,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-03,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-04,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-05,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-06,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-09,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-10,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-11,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-12,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-13,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-16,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-17,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-18,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-19,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-20,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-23,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-24,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-25,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-26,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-27,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-30,1658.8,4281.4,4272.7,1155.1,767.6,1997.82,1942.9,2784.9,3967.7,426.4,589.3,4280.4
2007-07-31,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-01,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-02,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-03,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-06,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-07,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-08,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-09,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-10,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-13,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-14,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-15,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-16,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-17,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-20,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-21,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-22,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-23,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-24,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-27,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-28,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-29,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-30,1816.2,4395.7,4212.3,1127.6,714.2,2129.96,2123.3,2794.1,3554.1,437.2,585.3,4038.8
2007-08-31,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-03,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-04,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-05,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-06,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-07,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-10,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-11,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-12,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-13,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-14,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-17,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-18,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-19,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-20,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-21,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-24,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-25,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-26,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-27,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-09-28,1437.8,4641.5,4203.1,1199.1,598.6,2005.59,2069.3,2820.3,3485.3,470,652,3836.1
2007-10-01,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-02,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-03,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-04,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-05,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-08,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-09,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-10,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-11,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-12,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-15,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-16,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-17,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-18,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-19,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-22,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-23,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-24,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-25,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-26,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-29,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-30,1526.2,4792,3825.8,1028.5,782.9,2054.11,1993.9,2841.1,3138,322.8,494.3,3994.2
2007-10-31,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-01,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-02,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-05,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-06,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-07,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-08,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-09,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-12,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-13,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-14,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-15,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-16,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-19,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-20,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-21,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-22,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-23,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-26,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-27,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-28,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-29,1784.2,4665.1,3939.3,1081,1036.8,2233.4,2180.3,3048.4,4236.6,510.9,643.9,4549.4
2007-11-30,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-03,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-04,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-05,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-06,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-07,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-10,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-11,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-12,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-13,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-14,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-17,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-18,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-19,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-20,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-21,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-24,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-25,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-26,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-27,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-28,2188.9,4477.7,4575.4,1110.9,836.5,1991.34,2058.4,2763.1,3729.2,452.1,727.6,3911.9
2007-12-31,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-01,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-02,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-03,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-04,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-07,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-08,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-09,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-10,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-11,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-14,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-15,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-16,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-17,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
2008-01-18,1813.7,4438,4023.8,1068.7,899.7,1758.2,2107.2,2810.3,3547.9,355.6,567.6,3968.2
